"Location" "sample" "value"
22253 "Pang" 0
22254 "Pang" 0
22255 "Pang" 0
22256 "Pang" 0
22257 "Pang" 0
22258 "Pang" 0
22259 "Pang" 0
22260 "Pang" 0
22261 "Pang" 0
22262 "Pang" 0
22263 "Pang" 0
22264 "Pang" 0
22265 "Pang" 0
22266 "Pang" 0
22267 "Pang" 0
22268 "Pang" 0
22269 "Pang" 0
22270 "Pang" 0.352
22271 "Pang" 0.352
22272 "Pang" 0.704
22273 "Pang" 0.704
22274 "Pang" 0.704
22275 "Pang" 0.704
22276 "Pang" 0.704
22277 "Pang" 0.704
22278 "Pang" 0.704
22279 "Pang" 0.352
22280 "Pang" 0.352
22281 "Pang" 0
22282 "Pang" 0
22283 "Pang" 0
22284 "Pang" 0
22285 "Pang" 0
22286 "Pang" 0
22287 "Pang" 0.352
22288 "Pang" 0.352
22289 "Pang" 0.352
22290 "Pang" 0.352
22291 "Pang" 0.352
22292 "Pang" 0.352
22293 "Pang" 0.352
22294 "Pang" 0
22295 "Pang" 0
22296 "Pang" 0
22297 "Pang" 0.352
22298 "Pang" 0.704
22299 "Pang" 1.056
22300 "Pang" 1.056
22301 "Pang" 1.056
22302 "Pang" 1.056
22303 "Pang" 1.408
22304 "Pang" 1.408
22305 "Pang" 1.056
22306 "Pang" 0.704
22307 "Pang" 0.704
22308 "Pang" 0.704
22309 "Pang" 0.352
22310 "Pang" 0.352
22311 "Pang" 0
22312 "Pang" 0
22313 "Pang" 0
22314 "Pang" 0
22315 "Pang" 0
22316 "Pang" 0.352
22317 "Pang" 0.352
22318 "Pang" 0.352
22319 "Pang" 0.352
22320 "Pang" 0.352
22321 "Pang" 0.352
22322 "Pang" 0.352
22323 "Pang" 0.352
22324 "Pang" 0.352
22325 "Pang" 0
22326 "Pang" 0
22327 "Pang" 0
22328 "Pang" 0
22329 "Pang" 0
22330 "Pang" 0
22331 "Pang" 0
22332 "Pang" 0
22333 "Pang" 0
22334 "Pang" 0
22335 "Pang" 0
22336 "Pang" 0
22337 "Pang" 0
22338 "Pang" 0
22339 "Pang" 0
22340 "Pang" 0.352
22341 "Pang" 0.352
22342 "Pang" 0.352
22343 "Pang" 0.352
22344 "Pang" 0.352
22345 "Pang" 0.352
22346 "Pang" 0.352
22347 "Pang" 0.352
22348 "Pang" 0
22349 "Pang" 0
22350 "Pang" 0
22351 "Pang" 0
22352 "Pang" 0
22353 "Pang" 0
22354 "Pang" 0
22355 "Pang" 0
22356 "Pang" 0
22357 "Pang" 0
22358 "Pang" 0
22359 "Pang" 0
22360 "Pang" 0
22361 "Pang" 0
22362 "Pang" 0
22363 "Pang" 0
22364 "Pang" 0
22365 "Pang" 0
22366 "Pang" 0
22367 "Pang" 0
22368 "Pang" 0
22369 "Pang" 0
22370 "Pang" 0
22371 "Pang" 0
22372 "Pang" 0
22373 "Pang" 0
22374 "Pang" 0
22375 "Pang" 0
22376 "Pang" 0
22377 "Pang" 0
22378 "Pang" 0
22379 "Pang" 0
22380 "Pang" 0
22381 "Pang" 0
22382 "Pang" 0.352
22383 "Pang" 0.352
22384 "Pang" 0.352
22385 "Pang" 0.352
22386 "Pang" 0.704
22387 "Pang" 1.76
22388 "Pang" 2.113
22389 "Pang" 3.521
22390 "Pang" 3.521
22391 "Pang" 3.521
22392 "Pang" 3.169
22393 "Pang" 3.521
22394 "Pang" 5.633
22395 "Pang" 7.746
22396 "Pang" 8.45
22397 "Pang" 7.746
22398 "Pang" 7.746
22399 "Pang" 7.746
22400 "Pang" 8.098
22401 "Pang" 8.098
22402 "Pang" 6.69
22403 "Pang" 5.633
22404 "Pang" 3.169
22405 "Pang" 2.817
22406 "Pang" 1.76
22407 "Pang" 1.408
22408 "Pang" 1.056
22409 "Pang" 1.408
22410 "Pang" 1.408
22411 "Pang" 0.704
22412 "Pang" 0.704
22413 "Pang" 0.352
22414 "Pang" 0.352
22415 "Pang" 0.352
22416 "Pang" 0.352
22417 "Pang" 0
22418 "Pang" 0
22419 "Pang" 0.704
22420 "Pang" 0.704
22421 "Pang" 1.056
22422 "Pang" 1.056
22423 "Pang" 1.056
22424 "Pang" 1.056
22425 "Pang" 1.056
22426 "Pang" 1.056
22427 "Pang" 0.352
22428 "Pang" 0.352
22429 "Pang" 0.352
22430 "Pang" 0
22431 "Pang" 0
22432 "Pang" 0
22433 "Pang" 0
22434 "Pang" 0
22435 "Pang" 0
22436 "Pang" 0
22437 "Pang" 0
22438 "Pang" 0
22439 "Pang" 0
22440 "Pang" 0.352
22441 "Pang" 0.352
22442 "Pang" 0.704
22443 "Pang" 0.704
22444 "Pang" 0.704
22445 "Pang" 0.704
22446 "Pang" 0.704
22447 "Pang" 0.704
22448 "Pang" 0.352
22449 "Pang" 0.704
22450 "Pang" 1.056
22451 "Pang" 0.704
22452 "Pang" 0.704
22453 "Pang" 0.704
22454 "Pang" 0.704
22455 "Pang" 0.704
22456 "Pang" 0.704
22457 "Pang" 0.704
22458 "Pang" 0.352
22459 "Pang" 0
22460 "Pang" 0
22461 "Pang" 0
22462 "Pang" 0
22463 "Pang" 0
22464 "Pang" 0
22465 "Pang" 0
22466 "Pang" 0
22467 "Pang" 0
22468 "Pang" 0
22469 "Pang" 0
22470 "Pang" 0
22471 "Pang" 0
22472 "Pang" 0
22473 "Pang" 0.704
22474 "Pang" 0.704
22475 "Pang" 0.704
22476 "Pang" 0.704
22477 "Pang" 0.704
22478 "Pang" 0.704
22479 "Pang" 0.704
22480 "Pang" 0.704
22481 "Pang" 0
22482 "Pang" 0
22483 "Pang" 0
22484 "Pang" 0.352
22485 "Pang" 0.352
22486 "Pang" 0.352
22487 "Pang" 0.352
22488 "Pang" 0.352
22489 "Pang" 0.352
22490 "Pang" 0.352
22491 "Pang" 0.704
22492 "Pang" 0.352
22493 "Pang" 0.352
22494 "Pang" 0.352
22495 "Pang" 0.352
22496 "Pang" 0.352
22497 "Pang" 0.352
22498 "Pang" 0.352
22499 "Pang" 0
22500 "Pang" 0
22501 "Pang" 0.352
22502 "Pang" 0.352
22503 "Pang" 0.704
22504 "Pang" 1.056
22505 "Pang" 1.408
22506 "Pang" 1.408
22507 "Pang" 1.408
22508 "Pang" 1.408
22509 "Pang" 1.056
22510 "Pang" 1.056
22511 "Pang" 1.056
22512 "Pang" 0.704
22513 "Pang" 1.056
22514 "Pang" 0.704
22515 "Pang" 0.704
22516 "Pang" 0.704
22517 "Pang" 0.704
22518 "Pang" 0.704
22519 "Pang" 0.704
22520 "Pang" 0.704
22521 "Pang" 0
22522 "Pang" 0
22523 "Pang" 0.352
22524 "Pang" 0.352
22525 "Pang" 0.352
22526 "Pang" 0.352
22527 "Pang" 0.352
22528 "Pang" 0.352
22529 "Pang" 1.056
22530 "Pang" 1.056
22531 "Pang" 0.704
22532 "Pang" 0.704
22533 "Pang" 1.056
22534 "Pang" 1.056
22535 "Pang" 1.056
22536 "Pang" 1.408
22537 "Pang" 0.704
22538 "Pang" 1.056
22539 "Pang" 1.056
22540 "Pang" 1.056
22541 "Pang" 1.056
22542 "Pang" 1.056
22543 "Pang" 1.056
22544 "Pang" 0.704
22545 "Pang" 1.056
22546 "Pang" 0.704
22547 "Pang" 1.056
22548 "Pang" 1.056
22549 "Pang" 1.056
22550 "Pang" 1.056
22551 "Pang" 1.056
22552 "Pang" 1.408
22553 "Pang" 1.408
22554 "Pang" 1.056
22555 "Pang" 0.704
22556 "Pang" 0.704
22557 "Pang" 0.352
22558 "Pang" 0.352
22559 "Pang" 0.352
22560 "Pang" 0.352
22561 "Pang" 0
22562 "Pang" 0
22563 "Pang" 0
22564 "Pang" 0
22565 "Pang" 0
22566 "Pang" 0
22567 "Pang" 0
22568 "Pang" 0
22569 "Pang" 0
22570 "Pang" 0
22571 "Pang" 0
22572 "Pang" 0
22573 "Pang" 0
22574 "Pang" 0
22575 "Pang" 0
22576 "Pang" 0
22577 "Pang" 0
22578 "Pang" 0.352
22579 "Pang" 0.352
22580 "Pang" 0.352
22581 "Pang" 0.352
22582 "Pang" 0.352
22583 "Pang" 0.352
22584 "Pang" 0.352
22585 "Pang" 0.352
22586 "Pang" 0
22587 "Pang" 0
22588 "Pang" 0
22589 "Pang" 0
22590 "Pang" 0
22591 "Pang" 0
22592 "Pang" 0
22593 "Pang" 0
22594 "Pang" 0
22595 "Pang" 0
22596 "Pang" 0
22597 "Pang" 0
22598 "Pang" 0
22599 "Pang" 0
22600 "Pang" 0
22601 "Pang" 0.352
22602 "Pang" 0.352
22603 "Pang" 0.352
22604 "Pang" 0.352
22605 "Pang" 0.704
22606 "Pang" 0.704
22607 "Pang" 0.704
22608 "Pang" 0.704
22609 "Pang" 0.352
22610 "Pang" 0.352
22611 "Pang" 0.352
22612 "Pang" 0.352
22613 "Pang" 0.704
22614 "Pang" 0.352
22615 "Pang" 0.352
22616 "Pang" 0.352
22617 "Pang" 0.352
22618 "Pang" 0.352
22619 "Pang" 0.352
22620 "Pang" 0.352
22621 "Pang" 0
22622 "Pang" 0.352
22623 "Pang" 0.352
22624 "Pang" 0.704
22625 "Pang" 0.704
22626 "Pang" 0.704
22627 "Pang" 0.704
22628 "Pang" 0.704
22629 "Pang" 1.056
22630 "Pang" 0.704
22631 "Pang" 1.056
22632 "Pang" 0.704
22633 "Pang" 0.704
22634 "Pang" 1.056
22635 "Pang" 1.056
22636 "Pang" 1.056
22637 "Pang" 0.704
22638 "Pang" 0.704
22639 "Pang" 0.352
22640 "Pang" 0.352
22641 "Pang" 0.352
22642 "Pang" 0.704
22643 "Pang" 0.704
22644 "Pang" 0.352
22645 "Pang" 0.352
22646 "Pang" 0.352
22647 "Pang" 0.352
22648 "Pang" 0.352
22649 "Pang" 0.352
22650 "Pang" 0.352
22651 "Pang" 0.352
22652 "Pang" 0.352
22653 "Pang" 0
22654 "Pang" 0
22655 "Pang" 0
22656 "Pang" 0
22657 "Pang" 0
22658 "Pang" 0
22659 "Pang" 0
22660 "Pang" 0
22661 "Pang" 0.352
22662 "Pang" 0.352
22663 "Pang" 0.352
22664 "Pang" 0.352
22665 "Pang" 0.352
22666 "Pang" 0.352
22667 "Pang" 0.352
22668 "Pang" 0.352
22669 "Pang" 0
22670 "Pang" 0
22671 "Pang" 0
22672 "Pang" 0
22673 "Pang" 0
22674 "Pang" 0
22675 "Pang" 0
22676 "Pang" 0
22677 "Pang" 0
22678 "Pang" 0.352
22679 "Pang" 0.352
22680 "Pang" 0.352
22681 "Pang" 0.704
22682 "Pang" 0.704
22683 "Pang" 1.056
22684 "Pang" 1.76
22685 "Pang" 2.113
22686 "Pang" 1.76
22687 "Pang" 2.113
22688 "Pang" 2.113
22689 "Pang" 2.113
22690 "Pang" 1.76
22691 "Pang" 1.408
22692 "Pang" 0.704
22693 "Pang" 0.704
22694 "Pang" 0.704
22695 "Pang" 1.056
22696 "Pang" 0.704
22697 "Pang" 0.704
22698 "Pang" 0.704
22699 "Pang" 0.704
22700 "Pang" 0.704
22701 "Pang" 0.704
22702 "Pang" 0.352
22703 "Pang" 0
22704 "Pang" 0.352
22705 "Pang" 0.352
22706 "Pang" 0.352
22707 "Pang" 0.352
22708 "Pang" 0.352
22709 "Pang" 0.352
22710 "Pang" 0.352
22711 "Pang" 0.352
22712 "Pang" 0.352
22713 "Pang" 0.352
22714 "Pang" 0.352
22715 "Pang" 0.352
22716 "Pang" 0.352
22717 "Pang" 0.352
22718 "Pang" 0.352
22719 "Pang" 0.352
22720 "Pang" 0.352
22721 "Pang" 0.352
22722 "Pang" 0.352
22723 "Pang" 0.352
22724 "Pang" 0.352
22725 "Pang" 0.352
22726 "Pang" 0.352
22727 "Pang" 0.704
22728 "Pang" 0.704
22729 "Pang" 0.352
22730 "Pang" 0.352
22731 "Pang" 0.704
22732 "Pang" 0.704
22733 "Pang" 0.704
22734 "Pang" 0.704
22735 "Pang" 0.352
22736 "Pang" 0.352
22737 "Pang" 0.352
22738 "Pang" 0.352
22739 "Pang" 0
22740 "Pang" 0.352
22741 "Pang" 0.352
22742 "Pang" 0.352
22743 "Pang" 0.352
22744 "Pang" 0.352
22745 "Pang" 0.352
22746 "Pang" 0.352
22747 "Pang" 0.704
22748 "Pang" 0.352
22749 "Pang" 0.704
22750 "Pang" 0.704
22751 "Pang" 0.704
22752 "Pang" 0.704
22753 "Pang" 1.056
22754 "Pang" 1.408
22755 "Pang" 1.408
22756 "Pang" 1.056
22757 "Pang" 0.704
22758 "Pang" 0.704
22759 "Pang" 0.704
22760 "Pang" 0.704
22761 "Pang" 0.352
22762 "Pang" 0.352
22763 "Pang" 0
22764 "Pang" 0
22765 "Pang" 0.704
22766 "Pang" 0.704
22767 "Pang" 0.704
22768 "Pang" 0.704
22769 "Pang" 0.704
22770 "Pang" 0.704
22771 "Pang" 0.704
22772 "Pang" 0.704
22773 "Pang" 0.704
22774 "Pang" 0.352
22775 "Pang" 0.352
22776 "Pang" 0.352
22777 "Pang" 0.352
22778 "Pang" 0.352
22779 "Pang" 0.352
22780 "Pang" 0.352
22781 "Pang" 0.352
22782 "Pang" 0.352
22783 "Pang" 0.352
22784 "Pang" 0.352
22785 "Pang" 0
22786 "Pang" 0
22787 "Pang" 0
22788 "Pang" 0
22789 "Pang" 0
22790 "Pang" 0
22791 "Pang" 0
22792 "Pang" 0
22793 "Pang" 0
22794 "Pang" 0
22795 "Pang" 0
22796 "Pang" 0
22797 "Pang" 0.352
22798 "Pang" 1.056
22799 "Pang" 1.056
22800 "Pang" 1.408
22801 "Pang" 1.76
22802 "Pang" 2.465
22803 "Pang" 2.465
22804 "Pang" 2.465
22805 "Pang" 2.465
22806 "Pang" 1.76
22807 "Pang" 1.408
22808 "Pang" 1.056
22809 "Pang" 1.408
22810 "Pang" 0.704
22811 "Pang" 0.352
22812 "Pang" 0.352
22813 "Pang" 1.056
22814 "Pang" 1.056
22815 "Pang" 1.056
22816 "Pang" 1.056
22817 "Pang" 0.704
22818 "Pang" 0.704
22819 "Pang" 0.704
22820 "Pang" 0.704
22821 "Pang" 0.352
22822 "Pang" 0.352
22823 "Pang" 0.704
22824 "Pang" 1.408
22825 "Pang" 2.465
22826 "Pang" 3.521
22827 "Pang" 3.521
22828 "Pang" 3.169
22829 "Pang" 3.873
22830 "Pang" 4.225
22831 "Pang" 4.577
22832 "Pang" 4.577
22833 "Pang" 2.817
22834 "Pang" 2.113
22835 "Pang" 1.76
22836 "Pang" 2.113
22837 "Pang" 1.76
22838 "Pang" 1.056
22839 "Pang" 0.704
22840 "Pang" 1.056
22841 "Pang" 1.056
22842 "Pang" 1.056
22843 "Pang" 1.76
22844 "Pang" 1.408
22845 "Pang" 1.056
22846 "Pang" 1.056
22847 "Pang" 1.056
22848 "Pang" 0.704
22849 "Pang" 0.704
22850 "Pang" 0.704
22851 "Pang" 0
22852 "Pang" 0
22853 "Pang" 0
22854 "Pang" 0
22855 "Pang" 0
22856 "Pang" 0
22857 "Pang" 0
22858 "Pang" 0
22859 "Pang" 0
22860 "Pang" 0
22861 "Pang" 0
22862 "Pang" 0
22863 "Pang" 0
22864 "Pang" 0
22865 "Pang" 0
22866 "Pang" 0
22867 "Pang" 0
22868 "Pang" 0
22869 "Pang" 0
22870 "Pang" 0
22871 "Pang" 0
22872 "Pang" 0
22873 "Pang" 0
22874 "Pang" 0
22875 "Pang" 0
22876 "Pang" 0
22877 "Pang" 0
22878 "Pang" 0
22879 "Pang" 0
22880 "Pang" 0
22881 "Pang" 0
22882 "Pang" 0
22883 "Pang" 0
22884 "Pang" 0
22885 "Pang" 0
22886 "Pang" 0
22887 "Pang" 0
22888 "Pang" 0
22889 "Pang" 0
22890 "Pang" 0
22891 "Pang" 0
22892 "Pang" 0
22893 "Pang" 0
22894 "Pang" 0
22895 "Pang" 0
22896 "Pang" 0
22897 "Pang" 0
22898 "Pang" 0
22899 "Pang" 0
22900 "Pang" 0
22901 "Pang" 0.352
22902 "Pang" 0.704
22903 "Pang" 0.704
22904 "Pang" 0.704
22905 "Pang" 1.056
22906 "Pang" 1.056
22907 "Pang" 1.056
22908 "Pang" 1.056
22909 "Pang" 0.704
22910 "Pang" 0.704
22911 "Pang" 0.704
22912 "Pang" 0.352
22913 "Pang" 0
22914 "Pang" 0
22915 "Pang" 0
22916 "Pang" 0
22917 "Pang" 0
22918 "Pang" 0
22919 "Pang" 0
22920 "Pang" 0
22921 "Pang" 0
22922 "Pang" 0
22923 "Pang" 0
22924 "Pang" 0
22925 "Pang" 0
22926 "Pang" 0
22927 "Pang" 0
22928 "Pang" 0
22929 "Pang" 0
22930 "Pang" 0.352
22931 "Pang" 0.352
22932 "Pang" 0.352
22933 "Pang" 0.352
22934 "Pang" 0.352
22935 "Pang" 0.352
22936 "Pang" 0.352
22937 "Pang" 0.352
22938 "Pang" 0
22939 "Pang" 0
22940 "Pang" 0
22941 "Pang" 0
22942 "Pang" 0
22943 "Pang" 0
22944 "Pang" 0
22945 "Pang" 0
22946 "Pang" 0
22947 "Pang" 0
22948 "Pang" 0
22949 "Pang" 0.352
22950 "Pang" 0.704
22951 "Pang" 1.056
22952 "Pang" 1.408
22953 "Pang" 1.408
22954 "Pang" 1.408
22955 "Pang" 2.113
22956 "Pang" 2.465
22957 "Pang" 2.113
22958 "Pang" 1.76
22959 "Pang" 1.408
22960 "Pang" 1.056
22961 "Pang" 0.704
22962 "Pang" 1.056
22963 "Pang" 1.408
22964 "Pang" 1.056
22965 "Pang" 1.408
22966 "Pang" 1.408
22967 "Pang" 1.76
22968 "Pang" 1.76
22969 "Pang" 1.76
22970 "Pang" 1.408
22971 "Pang" 1.056
22972 "Pang" 0.704
22973 "Pang" 0.352
22974 "Pang" 0.352
22975 "Pang" 0.352
22976 "Pang" 0
22977 "Pang" 0
22978 "Pang" 0
22979 "Pang" 0
22980 "Pang" 0
22981 "Pang" 0
22982 "Pang" 0
22983 "Pang" 0
22984 "Pang" 0
22985 "Pang" 0
22986 "Pang" 0
22987 "Pang" 0
22988 "Pang" 0
22989 "Pang" 0
22990 "Pang" 0
22991 "Pang" 0
22992 "Pang" 0
22993 "Pang" 0
22994 "Pang" 0
22995 "Pang" 0
22996 "Pang" 0
22997 "Pang" 0
22998 "Pang" 0
22999 "Pang" 0
23000 "Pang" 0
23001 "Pang" 0
23002 "Pang" 0
23003 "Pang" 0
23004 "Pang" 0
23005 "Pang" 0
23006 "Pang" 0
23007 "Pang" 0
23008 "Pang" 0
23009 "Pang" 0
23010 "Pang" 0
23011 "Pang" 0
23012 "Pang" 0.352
23013 "Pang" 0.704
23014 "Pang" 0.704
23015 "Pang" 0.704
23016 "Pang" 0.704
23017 "Pang" 0.704
23018 "Pang" 0.704
23019 "Pang" 0.704
23020 "Pang" 0.352
23021 "Pang" 0.352
23022 "Pang" 1.056
23023 "Pang" 1.056
23024 "Pang" 1.76
23025 "Pang" 2.113
23026 "Pang" 2.465
23027 "Pang" 2.465
23028 "Pang" 2.465
23029 "Pang" 2.817
23030 "Pang" 1.76
23031 "Pang" 1.76
23032 "Pang" 1.408
23033 "Pang" 0.704
23034 "Pang" 0.352
23035 "Pang" 0.352
23036 "Pang" 0.352
23037 "Pang" 0
23038 "Pang" 0
23039 "Pang" 0
23040 "Pang" 0.352
23041 "Pang" 0.352
23042 "Pang" 0.352
23043 "Pang" 0.352
23044 "Pang" 0.352
23045 "Pang" 0.352
23046 "Pang" 0.352
23047 "Pang" 0.352
23048 "Pang" 0
23049 "Pang" 0
23050 "Pang" 0
23051 "Pang" 0
23052 "Pang" 0
23053 "Pang" 0
23054 "Pang" 0
23055 "Pang" 0
23056 "Pang" 0
23057 "Pang" 0
23058 "Pang" 0
23059 "Pang" 0
23060 "Pang" 0
23061 "Pang" 0
23062 "Pang" 0
23063 "Pang" 0
23064 "Pang" 0
23065 "Pang" 0
23066 "Pang" 0
23067 "Pang" 0
23068 "Pang" 0
23069 "Pang" 0
23070 "Pang" 0
23071 "Pang" 0
23072 "Pang" 0
23073 "Pang" 0.352
23074 "Pang" 0.352
23075 "Pang" 0.352
23076 "Pang" 0.352
23077 "Pang" 0.352
23078 "Pang" 0.352
23079 "Pang" 0.352
23080 "Pang" 0.352
23081 "Pang" 0
23082 "Pang" 0
23083 "Pang" 0
23084 "Pang" 0
23085 "Pang" 0
23086 "Pang" 0
23087 "Pang" 0
23088 "Pang" 0.352
23089 "Pang" 0.352
23090 "Pang" 0.352
23091 "Pang" 0.352
23092 "Pang" 0.352
23093 "Pang" 0.352
23094 "Pang" 0.352
23095 "Pang" 0.704
23096 "Pang" 0.704
23097 "Pang" 0.352
23098 "Pang" 0.352
23099 "Pang" 0.352
23100 "Pang" 0.704
23101 "Pang" 0.704
23102 "Pang" 0.704
23103 "Pang" 0.352
23104 "Pang" 0.352
23105 "Pang" 0.352
23106 "Pang" 0.352
23107 "Pang" 0.352
23108 "Pang" 0
23109 "Pang" 0
23110 "Pang" 0
23111 "Pang" 0
23112 "Pang" 0
23113 "Pang" 0
23114 "Pang" 0
23115 "Pang" 0
23116 "Pang" 0
23117 "Pang" 0
23118 "Pang" 0
23119 "Pang" 0
23120 "Pang" 0
23121 "Pang" 0
23122 "Pang" 0
23123 "Pang" 0
23124 "Pang" 0
23125 "Pang" 0
23126 "Pang" 0.352
23127 "Pang" 0.352
23128 "Pang" 0.352
23129 "Pang" 0.352
23130 "Pang" 0.704
23131 "Pang" 0.704
23132 "Pang" 0.704
23133 "Pang" 0.704
23134 "Pang" 0.352
23135 "Pang" 0.352
23136 "Pang" 0.352
23137 "Pang" 0.352
23138 "Pang" 0.352
23139 "Pang" 0
23140 "Pang" 0
23141 "Pang" 0
23142 "Pang" 0
23143 "Pang" 0
23144 "Pang" 0.352
23145 "Pang" 0.352
23146 "Pang" 0.352
23147 "Pang" 0.352
23148 "Pang" 0
23149 "Pang" 0
23150 "Pang" 0
23151 "Pang" 0
23152 "Pang" 0
23153 "Pang" 0
23154 "Pang" 0
23155 "Pang" 0
23156 "Pang" 0
23157 "Pang" 0
23158 "Pang" 0
23159 "Pang" 0.352
23160 "Pang" 0.704
23161 "Pang" 2.113
23162 "Pang" 2.465
23163 "Pang" 2.817
23164 "Pang" 2.817
23165 "Pang" 2.817
23166 "Pang" 2.817
23167 "Pang" 2.465
23168 "Pang" 2.817
23169 "Pang" 2.465
23170 "Pang" 2.113
23171 "Pang" 2.465
23172 "Pang" 2.465
23173 "Pang" 2.465
23174 "Pang" 2.465
23175 "Pang" 2.465
23176 "Pang" 2.113
23177 "Pang" 2.113
23178 "Pang" 1.056
23179 "Pang" 0.704
23180 "Pang" 0.352
23181 "Pang" 0.352
23182 "Pang" 0.352
23183 "Pang" 0.352
23184 "Pang" 0.352
23185 "Pang" 0.352
23186 "Pang" 0.352
23187 "Pang" 0
23188 "Pang" 0
23189 "Pang" 0
23190 "Pang" 0
23191 "Pang" 0
23192 "Pang" 0
23193 "Pang" 0
23194 "Pang" 0
23195 "Pang" 0
23196 "Pang" 0
23197 "Pang" 0
23198 "Pang" 0
23199 "Pang" 0
23200 "Pang" 0
23201 "Pang" 0
23202 "Pang" 0
23203 "Pang" 0
23204 "Pang" 0
23205 "Pang" 0
23206 "Pang" 0
23207 "Pang" 0
23208 "Pang" 0
23209 "Pang" 0
23210 "Pang" 0
23211 "Pang" 0
23212 "Pang" 0
23213 "Pang" 0
23214 "Pang" 0
23215 "Pang" 0
23216 "Pang" 0
23217 "Pang" 0
23218 "Pang" 0
23219 "Pang" 0
23220 "Pang" 0
23221 "Pang" 0
23222 "Pang" 0
23223 "Pang" 0
23224 "Pang" 0.352
23225 "Pang" 0.352
23226 "Pang" 0.704
23227 "Pang" 0.704
23228 "Pang" 0.704
23229 "Pang" 0.704
23230 "Pang" 0.704
23231 "Pang" 0.704
23232 "Pang" 0.352
23233 "Pang" 0.352
23234 "Pang" 0.352
23235 "Pang" 0
23236 "Pang" 0
23237 "Pang" 0
23238 "Pang" 0
23239 "Pang" 0
23240 "Pang" 0
23241 "Pang" 0
23242 "Pang" 0
23243 "Pang" 0
23244 "Pang" 0
23245 "Pang" 0
23246 "Pang" 0
23247 "Pang" 0
23248 "Pang" 0
23249 "Pang" 0
23250 "Pang" 0
23251 "Pang" 0
23252 "Pang" 0
23253 "Pang" 0
23254 "Pang" 0
23255 "Pang" 0
23256 "Pang" 0
23257 "Pang" 0
23258 "Pang" 0
23259 "Pang" 0
23260 "Pang" 0
23261 "Pang" 0
23262 "Pang" 0
23263 "Pang" 0
23264 "Pang" 0
23265 "Pang" 0
23266 "Pang" 0
23267 "Pang" 0
23268 "Pang" 0
23269 "Pang" 0
23270 "Pang" 0
23271 "Pang" 0
23272 "Pang" 0
23273 "Pang" 0.352
23274 "Pang" 0.352
23275 "Pang" 0.352
23276 "Pang" 0.704
23277 "Pang" 0.704
23278 "Pang" 0.704
23279 "Pang" 1.056
23280 "Pang" 1.056
23281 "Pang" 0.704
23282 "Pang" 0.704
23283 "Pang" 1.056
23284 "Pang" 0.704
23285 "Pang" 0.704
23286 "Pang" 0.704
23287 "Pang" 0.352
23288 "Pang" 0.352
23289 "Pang" 0.352
23290 "Pang" 0.704
23291 "Pang" 0.352
23292 "Pang" 0.352
23293 "Pang" 0.352
23294 "Pang" 0.352
23295 "Pang" 0.352
23296 "Pang" 0.352
23297 "Pang" 0.352
23298 "Pang" 0.352
23299 "Pang" 0
23300 "Pang" 0
23301 "Pang" 0
23302 "Pang" 0
23303 "Pang" 0
23304 "Pang" 0
23305 "Pang" 0
23306 "Pang" 0
23307 "Pang" 0.352
23308 "Pang" 0.352
23309 "Pang" 0.352
23310 "Pang" 0.352
23311 "Pang" 0.704
23312 "Pang" 0.704
23313 "Pang" 0.704
23314 "Pang" 0.704
23315 "Pang" 0.352
23316 "Pang" 0.352
23317 "Pang" 0.352
23318 "Pang" 0.704
23319 "Pang" 0.352
23320 "Pang" 0.352
23321 "Pang" 0.352
23322 "Pang" 0.352
23323 "Pang" 0.352
23324 "Pang" 0.704
23325 "Pang" 0.704
23326 "Pang" 0.704
23327 "Pang" 0.704
23328 "Pang" 0.704
23329 "Pang" 1.056
23330 "Pang" 1.056
23331 "Pang" 1.056
23332 "Pang" 1.408
23333 "Pang" 1.056
23334 "Pang" 0.704
23335 "Pang" 7.042
23336 "Pang" 7.042
23337 "Pang" 7.042
23338 "Pang" 6.69
23339 "Pang" 7.042
23340 "Pang" 7.746
23341 "Pang" 37.322
23342 "Pang" 37.322
23343 "Pang" 31.688
23344 "Pang" 31.336
23345 "Pang" 30.984
23346 "Pang" 30.984
23347 "Pang" 30.984
23348 "Pang" 31.336
23349 "Pang" 1.056
23350 "Pang" 1.056
23351 "Pang" 1.056
23352 "Pang" 0.704
23353 "Pang" 0.704
23354 "Pang" 0.704
23355 "Pang" 0.704
23356 "Pang" 0.704
23357 "Pang" 0.352
23358 "Pang" 0
23359 "Pang" 0.352
23360 "Pang" 0.352
23361 "Pang" 0.352
23362 "Pang" 0.352
23363 "Pang" 0.352
23364 "Pang" 0.352
23365 "Pang" 0.352
23366 "Pang" 0.704
23367 "Pang" 0.704
23368 "Pang" 0.352
23369 "Pang" 0.352
23370 "Pang" 0.352
23371 "Pang" 0.352
23372 "Pang" 0.352
23373 "Pang" 0.352
23374 "Pang" 0.352
23375 "Pang" 0
23376 "Pang" 0
23377 "Pang" 0
23378 "Pang" 0
23379 "Pang" 0
23380 "Pang" 0
23381 "Pang" 0
23382 "Pang" 0
23383 "Pang" 0.352
23384 "Pang" 0.352
23385 "Pang" 0.704
23386 "Pang" 0.704
23387 "Pang" 0.704
23388 "Pang" 0.704
23389 "Pang" 0.704
23390 "Pang" 0.704
23391 "Pang" 0.704
23392 "Pang" 0.352
23393 "Pang" 0
23394 "Pang" 0
23395 "Pang" 0
23396 "Pang" 0
23397 "Pang" 0
23398 "Pang" 0
