"Location";"sample";"value"
15581;"Pang_avg";0.1584
15582;"Pang_avg";0.1584
15583;"Pang_avg";0.1584
15584;"Pang_avg";0.1584
15585;"Pang_avg";0.1584
15586;"Pang_avg";0.1584
15587;"Pang_avg";0.1584
15588;"Pang_avg";0.1584
15589;"Pang_avg";0.1584
15590;"Pang_avg";0.1584
15591;"Pang_avg";0.1408
15592;"Pang_avg";0.1232
15593;"Pang_avg";0.1056
15594;"Pang_avg";0.0880000000000001
15595;"Pang_avg";0.0704000000000001
15596;"Pang_avg";0.0528000000000001
15597;"Pang_avg";0.0352000000000001
15598;"Pang_avg";0.0176000000000001
15599;"Pang_avg";1.16573417585641e-16
15600;"Pang_avg";1.16573417585641e-16
15601;"Pang_avg";1.16573417585641e-16
15602;"Pang_avg";1.16573417585641e-16
15603;"Pang_avg";1.16573417585641e-16
15604;"Pang_avg";1.16573417585641e-16
15605;"Pang_avg";1.16573417585641e-16
15606;"Pang_avg";1.16573417585641e-16
15607;"Pang_avg";1.16573417585641e-16
15608;"Pang_avg";1.16573417585641e-16
15609;"Pang_avg";1.16573417585641e-16
15610;"Pang_avg";1.16573417585641e-16
15611;"Pang_avg";0.0176000000000001
15612;"Pang_avg";0.0352000000000001
15613;"Pang_avg";0.0528000000000001
15614;"Pang_avg";0.0880000000000001
15615;"Pang_avg";0.1232
15616;"Pang_avg";0.2112
15617;"Pang_avg";0.2992
15618;"Pang_avg";0.40485
15619;"Pang_avg";0.5105
15620;"Pang_avg";0.63375
15621;"Pang_avg";0.757
15622;"Pang_avg";0.86265
15623;"Pang_avg";0.9859
15624;"Pang_avg";1.0739
15625;"Pang_avg";1.1443
15626;"Pang_avg";1.1971
15627;"Pang_avg";1.2323
15628;"Pang_avg";1.2499
15629;"Pang_avg";1.2675
15630;"Pang_avg";1.2851
15631;"Pang_avg";1.2851
15632;"Pang_avg";1.2851
15633;"Pang_avg";1.2851
15634;"Pang_avg";1.2675
15635;"Pang_avg";1.2499
15636;"Pang_avg";1.1795
15637;"Pang_avg";1.1091
15638;"Pang_avg";1.02105
15639;"Pang_avg";0.9154
15640;"Pang_avg";0.79215
15641;"Pang_avg";0.6689
15642;"Pang_avg";0.56325
15643;"Pang_avg";0.44
15644;"Pang_avg";0.352
15645;"Pang_avg";0.2816
15646;"Pang_avg";0.2288
15647;"Pang_avg";0.1936
15648;"Pang_avg";0.176
15649;"Pang_avg";0.1584
15650;"Pang_avg";0.1408
15651;"Pang_avg";0.1232
15652;"Pang_avg";0.1056
15653;"Pang_avg";0.0880000000000001
15654;"Pang_avg";0.0704000000000001
15655;"Pang_avg";0.0528000000000001
15656;"Pang_avg";0.0352000000000001
15657;"Pang_avg";0.0176000000000001
15658;"Pang_avg";1.16573417585641e-16
15659;"Pang_avg";1.16573417585641e-16
15660;"Pang_avg";1.16573417585641e-16
15661;"Pang_avg";1.16573417585641e-16
15662;"Pang_avg";1.16573417585641e-16
15663;"Pang_avg";1.16573417585641e-16
15664;"Pang_avg";1.16573417585641e-16
15665;"Pang_avg";1.16573417585641e-16
15666;"Pang_avg";1.16573417585641e-16
15667;"Pang_avg";1.16573417585641e-16
15668;"Pang_avg";1.16573417585641e-16
15669;"Pang_avg";1.16573417585641e-16
15670;"Pang_avg";1.16573417585641e-16
15671;"Pang_avg";1.16573417585641e-16
15672;"Pang_avg";1.16573417585641e-16
15673;"Pang_avg";1.16573417585641e-16
15674;"Pang_avg";1.16573417585641e-16
15675;"Pang_avg";1.16573417585641e-16
15676;"Pang_avg";1.16573417585641e-16
15677;"Pang_avg";1.16573417585641e-16
15678;"Pang_avg";1.16573417585641e-16
15679;"Pang_avg";1.16573417585641e-16
15680;"Pang_avg";1.16573417585641e-16
15681;"Pang_avg";1.16573417585641e-16
15682;"Pang_avg";1.16573417585641e-16
15683;"Pang_avg";1.16573417585641e-16
15684;"Pang_avg";1.16573417585641e-16
15685;"Pang_avg";1.16573417585641e-16
15686;"Pang_avg";1.16573417585641e-16
15687;"Pang_avg";1.16573417585641e-16
15688;"Pang_avg";1.16573417585641e-16
15689;"Pang_avg";1.16573417585641e-16
15690;"Pang_avg";1.16573417585641e-16
15691;"Pang_avg";1.16573417585641e-16
15692;"Pang_avg";1.16573417585641e-16
15693;"Pang_avg";1.16573417585641e-16
15694;"Pang_avg";1.16573417585641e-16
15695;"Pang_avg";1.16573417585641e-16
15696;"Pang_avg";1.16573417585641e-16
15697;"Pang_avg";0.0176000000000001
15698;"Pang_avg";0.0352000000000001
15699;"Pang_avg";0.0528000000000001
15700;"Pang_avg";0.17605
15701;"Pang_avg";0.2993
15702;"Pang_avg";0.42255
15703;"Pang_avg";0.5458
15704;"Pang_avg";0.66905
15705;"Pang_avg";0.7747
15706;"Pang_avg";0.88035
15707;"Pang_avg";0.986
15708;"Pang_avg";0.986
15709;"Pang_avg";0.986
15710;"Pang_avg";0.986
15711;"Pang_avg";0.986
15712;"Pang_avg";0.986
15713;"Pang_avg";0.986
15714;"Pang_avg";0.986
15715;"Pang_avg";0.986
15716;"Pang_avg";1.0036
15717;"Pang_avg";1.0036
15718;"Pang_avg";1.0036
15719;"Pang_avg";1.0036
15720;"Pang_avg";0.89795
15721;"Pang_avg";0.7923
15722;"Pang_avg";0.73945
15723;"Pang_avg";0.6866
15724;"Pang_avg";0.65135
15725;"Pang_avg";0.6337
15726;"Pang_avg";0.61605
15727;"Pang_avg";0.63365
15728;"Pang_avg";0.7569
15729;"Pang_avg";0.91535
15730;"Pang_avg";1.0562
15731;"Pang_avg";1.21465
15732;"Pang_avg";1.3731
15733;"Pang_avg";1.56675
15734;"Pang_avg";1.7252
15735;"Pang_avg";1.84845
15736;"Pang_avg";1.9717
15737;"Pang_avg";2.05975
15738;"Pang_avg";2.1478
15739;"Pang_avg";2.183
15740;"Pang_avg";2.2182
15741;"Pang_avg";2.2182
15742;"Pang_avg";2.1654
15743;"Pang_avg";2.1126
15744;"Pang_avg";2.0246
15745;"Pang_avg";1.9366
15746;"Pang_avg";1.8662
15747;"Pang_avg";1.76055
15748;"Pang_avg";1.6549
15749;"Pang_avg";1.56685
15750;"Pang_avg";1.4964
15751;"Pang_avg";1.42595
15752;"Pang_avg";1.3555
15753;"Pang_avg";1.2675
15754;"Pang_avg";1.19705
15755;"Pang_avg";1.1618
15756;"Pang_avg";1.10895
15757;"Pang_avg";1.0385
15758;"Pang_avg";0.96805
15759;"Pang_avg";0.93285
15760;"Pang_avg";0.89765
15761;"Pang_avg";0.89765
15762;"Pang_avg";0.88005
15763;"Pang_avg";0.86245
15764;"Pang_avg";0.86245
15765;"Pang_avg";0.86245
15766;"Pang_avg";0.84485
15767;"Pang_avg";0.82725
15768;"Pang_avg";0.80965
15769;"Pang_avg";0.73925
15770;"Pang_avg";0.66885
15771;"Pang_avg";0.58085
15772;"Pang_avg";0.49285
15773;"Pang_avg";0.3872
15774;"Pang_avg";0.2992
15775;"Pang_avg";0.2112
15776;"Pang_avg";0.1232
15777;"Pang_avg";0.0880000000000001
15778;"Pang_avg";0.0704000000000001
15779;"Pang_avg";0.0704000000000001
15780;"Pang_avg";0.0704000000000001
15781;"Pang_avg";0.0704000000000001
15782;"Pang_avg";0.0880000000000001
15783;"Pang_avg";0.1056
15784;"Pang_avg";0.1232
15785;"Pang_avg";0.1408
15786;"Pang_avg";0.1408
15787;"Pang_avg";0.1408
15788;"Pang_avg";0.1408
15789;"Pang_avg";0.1408
15790;"Pang_avg";0.1408
15791;"Pang_avg";0.1408
15792;"Pang_avg";0.1408
15793;"Pang_avg";0.1408
15794;"Pang_avg";0.1584
15795;"Pang_avg";0.176
15796;"Pang_avg";0.1936
15797;"Pang_avg";0.2112
15798;"Pang_avg";0.2112
15799;"Pang_avg";0.2112
15800;"Pang_avg";0.2464
15801;"Pang_avg";0.2816
15802;"Pang_avg";0.2992
15803;"Pang_avg";0.3168
15804;"Pang_avg";0.3344
15805;"Pang_avg";0.352
15806;"Pang_avg";0.3872
15807;"Pang_avg";0.4224
15808;"Pang_avg";0.44
15809;"Pang_avg";0.44
15810;"Pang_avg";0.44
15811;"Pang_avg";0.4752
15812;"Pang_avg";0.528
15813;"Pang_avg";0.5808
15814;"Pang_avg";0.6336
15815;"Pang_avg";0.6864
15816;"Pang_avg";0.7392
15817;"Pang_avg";0.792
15818;"Pang_avg";0.8448
15819;"Pang_avg";0.8624
15820;"Pang_avg";0.8448
15821;"Pang_avg";0.8272
15822;"Pang_avg";0.8096
15823;"Pang_avg";0.792
15824;"Pang_avg";0.8096
15825;"Pang_avg";0.8272
15826;"Pang_avg";0.8624
15827;"Pang_avg";0.8976
15828;"Pang_avg";0.9328
15829;"Pang_avg";0.9856
15830;"Pang_avg";1.0384
15831;"Pang_avg";1.056
15832;"Pang_avg";1.056
15833;"Pang_avg";1.0384
15834;"Pang_avg";0.968
15835;"Pang_avg";0.8976
15836;"Pang_avg";0.8272
15837;"Pang_avg";0.7568
15838;"Pang_avg";0.6864
15839;"Pang_avg";0.6512
15840;"Pang_avg";0.616
15841;"Pang_avg";0.5808
15842;"Pang_avg";0.5632
15843;"Pang_avg";0.5456
15844;"Pang_avg";0.5104
15845;"Pang_avg";0.4928
15846;"Pang_avg";0.4576
15847;"Pang_avg";0.4224
15848;"Pang_avg";0.4048
15849;"Pang_avg";0.4048
15850;"Pang_avg";0.4048
15851;"Pang_avg";0.4048
15852;"Pang_avg";0.4048
15853;"Pang_avg";0.4048
15854;"Pang_avg";0.44
15855;"Pang_avg";0.4752
15856;"Pang_avg";0.5104
15857;"Pang_avg";0.528
15858;"Pang_avg";0.5456
15859;"Pang_avg";0.5632
15860;"Pang_avg";0.5808
15861;"Pang_avg";0.5808
15862;"Pang_avg";0.5808
15863;"Pang_avg";0.5984
15864;"Pang_avg";0.5984
15865;"Pang_avg";0.5808
15866;"Pang_avg";0.5632
15867;"Pang_avg";0.5456
15868;"Pang_avg";0.528
15869;"Pang_avg";0.4928
15870;"Pang_avg";0.4576
15871;"Pang_avg";0.4048
15872;"Pang_avg";0.352
15873;"Pang_avg";0.3168
15874;"Pang_avg";0.2816
15875;"Pang_avg";0.2464
15876;"Pang_avg";0.2112
15877;"Pang_avg";0.1936
15878;"Pang_avg";0.176
15879;"Pang_avg";0.1584
15880;"Pang_avg";0.1408
15881;"Pang_avg";0.1408
15882;"Pang_avg";0.1408
15883;"Pang_avg";0.1232
15884;"Pang_avg";0.1056
15885;"Pang_avg";0.0880000000000001
15886;"Pang_avg";0.0704000000000001
15887;"Pang_avg";0.0528000000000001
15888;"Pang_avg";0.0352000000000001
15889;"Pang_avg";0.0176000000000001
15890;"Pang_avg";1.33226762955019e-16
15891;"Pang_avg";1.33226762955019e-16
15892;"Pang_avg";1.33226762955019e-16
15893;"Pang_avg";1.33226762955019e-16
15894;"Pang_avg";1.33226762955019e-16
15895;"Pang_avg";1.33226762955019e-16
15896;"Pang_avg";1.33226762955019e-16
15897;"Pang_avg";1.33226762955019e-16
15898;"Pang_avg";1.33226762955019e-16
15899;"Pang_avg";1.33226762955019e-16
15900;"Pang_avg";1.33226762955019e-16
15901;"Pang_avg";1.33226762955019e-16
15902;"Pang_avg";1.33226762955019e-16
15903;"Pang_avg";1.33226762955019e-16
15904;"Pang_avg";1.33226762955019e-16
15905;"Pang_avg";1.33226762955019e-16
15906;"Pang_avg";1.33226762955019e-16
15907;"Pang_avg";1.33226762955019e-16
15908;"Pang_avg";1.33226762955019e-16
15909;"Pang_avg";0.0528000000000001
15910;"Pang_avg";0.1232
15911;"Pang_avg";0.2112
15912;"Pang_avg";0.2992
15913;"Pang_avg";0.3872
15914;"Pang_avg";0.4752
15915;"Pang_avg";0.5632
15916;"Pang_avg";0.6512
15917;"Pang_avg";0.6864
15918;"Pang_avg";0.7216
15919;"Pang_avg";0.7392
15920;"Pang_avg";0.7392
15921;"Pang_avg";0.7392
15922;"Pang_avg";0.7392
15923;"Pang_avg";0.7392
15924;"Pang_avg";0.7568
15925;"Pang_avg";0.7744
15926;"Pang_avg";0.792
15927;"Pang_avg";0.8096
15928;"Pang_avg";0.8272
15929;"Pang_avg";0.792
15930;"Pang_avg";0.7392
15931;"Pang_avg";0.6688
15932;"Pang_avg";0.5984
15933;"Pang_avg";0.5104
15934;"Pang_avg";0.4224
15935;"Pang_avg";0.3344
15936;"Pang_avg";0.2464
15937;"Pang_avg";0.2112
15938;"Pang_avg";0.176
15939;"Pang_avg";0.1584
15940;"Pang_avg";0.1584
15941;"Pang_avg";0.1584
15942;"Pang_avg";0.1584
15943;"Pang_avg";0.1584
15944;"Pang_avg";0.1408
15945;"Pang_avg";0.1232
15946;"Pang_avg";0.1056
15947;"Pang_avg";0.0880000000000001
15948;"Pang_avg";0.0704000000000001
15949;"Pang_avg";0.0528000000000001
15950;"Pang_avg";0.0352000000000001
15951;"Pang_avg";0.0176000000000001
15952;"Pang_avg";1.4432899320127e-16
15953;"Pang_avg";1.4432899320127e-16
15954;"Pang_avg";1.4432899320127e-16
15955;"Pang_avg";0.0176000000000001
15956;"Pang_avg";0.0352000000000001
15957;"Pang_avg";0.0528000000000001
15958;"Pang_avg";0.0704000000000001
15959;"Pang_avg";0.0880000000000001
15960;"Pang_avg";0.1056
15961;"Pang_avg";0.1232
15962;"Pang_avg";0.1408
15963;"Pang_avg";0.176
15964;"Pang_avg";0.2112
15965;"Pang_avg";0.2464
15966;"Pang_avg";0.2992
15967;"Pang_avg";0.352
15968;"Pang_avg";0.4048
15969;"Pang_avg";0.4576
15970;"Pang_avg";0.5104
15971;"Pang_avg";0.528
15972;"Pang_avg";0.5632
15973;"Pang_avg";0.5984
15974;"Pang_avg";0.6336
15975;"Pang_avg";0.6336
15976;"Pang_avg";0.6336
15977;"Pang_avg";0.6336
15978;"Pang_avg";0.6336
15979;"Pang_avg";0.6336
15980;"Pang_avg";0.616
15981;"Pang_avg";0.5984
15982;"Pang_avg";0.5808
15983;"Pang_avg";0.5456
15984;"Pang_avg";0.5104
15985;"Pang_avg";0.4752
15986;"Pang_avg";0.4224
15987;"Pang_avg";0.3696
15988;"Pang_avg";0.3168
15989;"Pang_avg";0.264
15990;"Pang_avg";0.2112
15991;"Pang_avg";0.1936
15992;"Pang_avg";0.1584
15993;"Pang_avg";0.1232
15994;"Pang_avg";0.0880000000000001
15995;"Pang_avg";0.0704000000000001
15996;"Pang_avg";0.0528000000000001
15997;"Pang_avg";0.0352000000000001
15998;"Pang_avg";0.0176000000000001
15999;"Pang_avg";1.4432899320127e-16
16000;"Pang_avg";1.4432899320127e-16
16001;"Pang_avg";0.0176000000000001
16002;"Pang_avg";0.0352000000000001
16003;"Pang_avg";0.0528000000000001
16004;"Pang_avg";0.0880000000000001
16005;"Pang_avg";0.1232
16006;"Pang_avg";0.1584
16007;"Pang_avg";0.1936
16008;"Pang_avg";0.2288
16009;"Pang_avg";0.264
16010;"Pang_avg";0.2992
16011;"Pang_avg";0.3696
16012;"Pang_avg";0.4224
16013;"Pang_avg";0.4752
16014;"Pang_avg";0.528
16015;"Pang_avg";0.5808
16016;"Pang_avg";0.6336
16017;"Pang_avg";0.6864
16018;"Pang_avg";0.7392
16019;"Pang_avg";0.7392
16020;"Pang_avg";0.7392
16021;"Pang_avg";0.7216
16022;"Pang_avg";0.704
16023;"Pang_avg";0.6864
16024;"Pang_avg";0.6512
16025;"Pang_avg";0.6336
16026;"Pang_avg";0.616
16027;"Pang_avg";0.5984
16028;"Pang_avg";0.5808
16029;"Pang_avg";0.5632
16030;"Pang_avg";0.5456
16031;"Pang_avg";0.4928
16032;"Pang_avg";0.4752
16033;"Pang_avg";0.44
16034;"Pang_avg";0.4048
16035;"Pang_avg";0.3696
16036;"Pang_avg";0.3344
16037;"Pang_avg";0.2992
16038;"Pang_avg";0.264
16039;"Pang_avg";0.2816
16040;"Pang_avg";0.2992
16041;"Pang_avg";0.3168
16042;"Pang_avg";0.3168
16043;"Pang_avg";0.3168
16044;"Pang_avg";0.3168
16045;"Pang_avg";0.2992
16046;"Pang_avg";0.2816
16047;"Pang_avg";0.264
16048;"Pang_avg";0.2464
16049;"Pang_avg";0.2288
16050;"Pang_avg";0.2112
16051;"Pang_avg";0.1936
16052;"Pang_avg";0.1584
16053;"Pang_avg";0.1408
16054;"Pang_avg";0.1232
16055;"Pang_avg";0.1056
16056;"Pang_avg";0.0880000000000001
16057;"Pang_avg";0.0704000000000001
16058;"Pang_avg";0.0528000000000001
16059;"Pang_avg";0.0352000000000001
16060;"Pang_avg";0.0176000000000001
16061;"Pang_avg";1.16573417585641e-16
16062;"Pang_avg";1.16573417585641e-16
16063;"Pang_avg";1.16573417585641e-16
16064;"Pang_avg";1.16573417585641e-16
16065;"Pang_avg";1.16573417585641e-16
16066;"Pang_avg";1.16573417585641e-16
16067;"Pang_avg";1.16573417585641e-16
16068;"Pang_avg";1.16573417585641e-16
16069;"Pang_avg";1.16573417585641e-16
16070;"Pang_avg";1.16573417585641e-16
16071;"Pang_avg";1.16573417585641e-16
16072;"Pang_avg";1.16573417585641e-16
16073;"Pang_avg";1.16573417585641e-16
16074;"Pang_avg";1.16573417585641e-16
16075;"Pang_avg";1.16573417585641e-16
16076;"Pang_avg";1.16573417585641e-16
16077;"Pang_avg";1.16573417585641e-16
16078;"Pang_avg";1.16573417585641e-16
16079;"Pang_avg";1.16573417585641e-16
16080;"Pang_avg";0.0176000000000001
16081;"Pang_avg";0.0352000000000001
16082;"Pang_avg";0.0528000000000001
16083;"Pang_avg";0.0704000000000001
16084;"Pang_avg";0.0880000000000001
16085;"Pang_avg";0.1056
16086;"Pang_avg";0.1408
16087;"Pang_avg";0.176
16088;"Pang_avg";0.1936
16089;"Pang_avg";0.2112
16090;"Pang_avg";0.2288
16091;"Pang_avg";0.2464
16092;"Pang_avg";0.264
16093;"Pang_avg";0.2816
16094;"Pang_avg";0.2816
16095;"Pang_avg";0.2816
16096;"Pang_avg";0.2816
16097;"Pang_avg";0.2816
16098;"Pang_avg";0.2816
16099;"Pang_avg";0.2816
16100;"Pang_avg";0.264
16101;"Pang_avg";0.2464
16102;"Pang_avg";0.2288
16103;"Pang_avg";0.2112
16104;"Pang_avg";0.1936
16105;"Pang_avg";0.176
16106;"Pang_avg";0.1408
16107;"Pang_avg";0.1056
16108;"Pang_avg";0.0880000000000001
16109;"Pang_avg";0.0704000000000001
16110;"Pang_avg";0.0528000000000001
16111;"Pang_avg";0.0352000000000001
16112;"Pang_avg";0.0176000000000001
16113;"Pang_avg";1.16573417585641e-16
16114;"Pang_avg";1.16573417585641e-16
16115;"Pang_avg";1.16573417585641e-16
16116;"Pang_avg";1.16573417585641e-16
16117;"Pang_avg";1.16573417585641e-16
16118;"Pang_avg";0.0176000000000001
16119;"Pang_avg";0.0352000000000001
16120;"Pang_avg";0.0528000000000001
16121;"Pang_avg";0.0704000000000001
16122;"Pang_avg";0.0880000000000001
16123;"Pang_avg";0.1056
16124;"Pang_avg";0.1232
16125;"Pang_avg";0.1408
16126;"Pang_avg";0.1408
16127;"Pang_avg";0.1408
16128;"Pang_avg";0.1408
16129;"Pang_avg";0.1408
16130;"Pang_avg";0.1408
16131;"Pang_avg";0.1408
16132;"Pang_avg";0.1408
16133;"Pang_avg";0.1408
16134;"Pang_avg";0.1408
16135;"Pang_avg";0.1408
16136;"Pang_avg";0.1408
16137;"Pang_avg";0.1408
16138;"Pang_avg";0.1232
16139;"Pang_avg";0.1056
16140;"Pang_avg";0.1056
16141;"Pang_avg";0.1056
16142;"Pang_avg";0.1056
16143;"Pang_avg";0.1056
16144;"Pang_avg";0.1056
16145;"Pang_avg";0.1056
16146;"Pang_avg";0.1232
16147;"Pang_avg";0.1408
16148;"Pang_avg";0.1408
16149;"Pang_avg";0.1408
16150;"Pang_avg";0.1408
16151;"Pang_avg";0.1408
16152;"Pang_avg";0.1408
16153;"Pang_avg";0.1408
16154;"Pang_avg";0.1408
16155;"Pang_avg";0.1408
16156;"Pang_avg";0.1408
16157;"Pang_avg";0.1408
16158;"Pang_avg";0.1408
16159;"Pang_avg";0.1408
16160;"Pang_avg";0.1232
16161;"Pang_avg";0.1056
16162;"Pang_avg";0.0880000000000001
16163;"Pang_avg";0.1232
16164;"Pang_avg";0.176
16165;"Pang_avg";0.2288
16166;"Pang_avg";0.2816
16167;"Pang_avg";0.3344
16168;"Pang_avg";0.4048
16169;"Pang_avg";0.4752
16170;"Pang_avg";0.5456
16171;"Pang_avg";0.5632
16172;"Pang_avg";0.5808
16173;"Pang_avg";0.5808
16174;"Pang_avg";0.5808
16175;"Pang_avg";0.5808
16176;"Pang_avg";0.5808
16177;"Pang_avg";0.5984
16178;"Pang_avg";0.616
16179;"Pang_avg";0.6336
16180;"Pang_avg";0.6512
16181;"Pang_avg";0.6688
16182;"Pang_avg";0.6864
16183;"Pang_avg";0.6512
16184;"Pang_avg";0.6336
16185;"Pang_avg";0.5984
16186;"Pang_avg";0.5632
16187;"Pang_avg";0.528
16188;"Pang_avg";0.4928
16189;"Pang_avg";0.4576
16190;"Pang_avg";0.4048
16191;"Pang_avg";0.4048
16192;"Pang_avg";0.3872
16193;"Pang_avg";0.3872
16194;"Pang_avg";0.3872
16195;"Pang_avg";0.3872
16196;"Pang_avg";0.3872
16197;"Pang_avg";0.3696
16198;"Pang_avg";0.352
16199;"Pang_avg";0.3344
16200;"Pang_avg";0.3168
16201;"Pang_avg";0.2992
16202;"Pang_avg";0.2816
16203;"Pang_avg";0.264
16204;"Pang_avg";0.2112
16205;"Pang_avg";0.176
16206;"Pang_avg";0.1408
16207;"Pang_avg";0.1056
16208;"Pang_avg";0.0704000000000001
16209;"Pang_avg";0.0352000000000001
16210;"Pang_avg";0.0176000000000001
16211;"Pang_avg";1.33226762955019e-16
16212;"Pang_avg";1.33226762955019e-16
16213;"Pang_avg";1.33226762955019e-16
16214;"Pang_avg";1.33226762955019e-16
16215;"Pang_avg";1.33226762955019e-16
16216;"Pang_avg";1.33226762955019e-16
16217;"Pang_avg";1.33226762955019e-16
16218;"Pang_avg";1.33226762955019e-16
16219;"Pang_avg";1.33226762955019e-16
16220;"Pang_avg";1.33226762955019e-16
16221;"Pang_avg";1.33226762955019e-16
16222;"Pang_avg";1.33226762955019e-16
16223;"Pang_avg";1.33226762955019e-16
16224;"Pang_avg";0.0176000000000001
16225;"Pang_avg";0.0352000000000001
16226;"Pang_avg";0.0528000000000001
16227;"Pang_avg";0.0704000000000001
16228;"Pang_avg";0.0880000000000001
16229;"Pang_avg";0.1056
16230;"Pang_avg";0.1232
16231;"Pang_avg";0.1408
16232;"Pang_avg";0.1408
16233;"Pang_avg";0.1408
16234;"Pang_avg";0.1408
16235;"Pang_avg";0.1408
16236;"Pang_avg";0.1408
16237;"Pang_avg";0.1408
16238;"Pang_avg";0.1408
16239;"Pang_avg";0.1408
16240;"Pang_avg";0.1408
16241;"Pang_avg";0.1408
16242;"Pang_avg";0.1584
16243;"Pang_avg";0.176
16244;"Pang_avg";0.2112
16245;"Pang_avg";0.2464
16246;"Pang_avg";0.2816
16247;"Pang_avg";0.3168
16248;"Pang_avg";0.3696
16249;"Pang_avg";0.4224
16250;"Pang_avg";0.4576
16251;"Pang_avg";0.4928
16252;"Pang_avg";0.5104
16253;"Pang_avg";0.528
16254;"Pang_avg";0.5456
16255;"Pang_avg";0.5632
16256;"Pang_avg";0.5632
16257;"Pang_avg";0.5632
16258;"Pang_avg";0.5632
16259;"Pang_avg";0.5632
16260;"Pang_avg";0.5808
16261;"Pang_avg";0.5984
16262;"Pang_avg";0.5984
16263;"Pang_avg";0.6336
16264;"Pang_avg";0.6336
16265;"Pang_avg";0.6336
16266;"Pang_avg";0.6336
16267;"Pang_avg";0.5984
16268;"Pang_avg";0.528
16269;"Pang_avg";0.4576
16270;"Pang_avg";0.4048
16271;"Pang_avg";0.352
16272;"Pang_avg";0.3696
16273;"Pang_avg";0.3872
16274;"Pang_avg";0.4048
16275;"Pang_avg";0.4224
16276;"Pang_avg";0.4576
16277;"Pang_avg";0.4752
16278;"Pang_avg";0.4928
16279;"Pang_avg";0.5104
16280;"Pang_avg";0.4928
16281;"Pang_avg";0.4752
16282;"Pang_avg";0.4752
16283;"Pang_avg";0.44
16284;"Pang_avg";0.4048
16285;"Pang_avg";0.3696
16286;"Pang_avg";0.3344
16287;"Pang_avg";0.3344
16288;"Pang_avg";0.352
16289;"Pang_avg";0.3872
16290;"Pang_avg";0.4048
16291;"Pang_avg";0.4224
16292;"Pang_avg";0.44
16293;"Pang_avg";0.4576
16294;"Pang_avg";0.4752
16295;"Pang_avg";0.4928
16296;"Pang_avg";0.5104
16297;"Pang_avg";0.528
16298;"Pang_avg";0.5456
16299;"Pang_avg";0.5632
16300;"Pang_avg";0.5632
16301;"Pang_avg";0.5632
16302;"Pang_avg";0.5456
16303;"Pang_avg";0.528
16304;"Pang_avg";0.5104
16305;"Pang_avg";0.4928
16306;"Pang_avg";0.4752
16307;"Pang_avg";0.4576
16308;"Pang_avg";0.44
16309;"Pang_avg";0.4048
16310;"Pang_avg";0.3872
16311;"Pang_avg";0.3696
16312;"Pang_avg";0.3168
16313;"Pang_avg";0.264
16314;"Pang_avg";0.2112
16315;"Pang_avg";0.1584
16316;"Pang_avg";0.1232
16317;"Pang_avg";0.1056
16318;"Pang_avg";0.0880000000000001
16319;"Pang_avg";0.0704000000000001
16320;"Pang_avg";0.0880000000000001
16321;"Pang_avg";0.1056
16322;"Pang_avg";0.1232
16323;"Pang_avg";0.1408
16324;"Pang_avg";0.1408
16325;"Pang_avg";0.1408
16326;"Pang_avg";0.1408
16327;"Pang_avg";0.1408
16328;"Pang_avg";0.1408
16329;"Pang_avg";0.1408
16330;"Pang_avg";0.1408
16331;"Pang_avg";0.1408
16332;"Pang_avg";0.1408
16333;"Pang_avg";0.1408
16334;"Pang_avg";0.1408
16335;"Pang_avg";0.1408
16336;"Pang_avg";0.1232
16337;"Pang_avg";0.1056
16338;"Pang_avg";0.1056
16339;"Pang_avg";0.1056
16340;"Pang_avg";0.1056
16341;"Pang_avg";0.1056
16342;"Pang_avg";0.1056
16343;"Pang_avg";0.1056
16344;"Pang_avg";0.1232
16345;"Pang_avg";0.1408
16346;"Pang_avg";0.1408
