"Location" "sample" "value"
26345 "Pang" 0
26346 "Pang" 0
26347 "Pang" 0
26348 "Pang" 0
26349 "Pang" 0
26350 "Pang" 0
26351 "Pang" 0
26352 "Pang" 0
26353 "Pang" 0
26354 "Pang" 0
26355 "Pang" 0.352
26356 "Pang" 0.352
26357 "Pang" 0.704
26358 "Pang" 2.113
26359 "Pang" 4.577
26360 "Pang" 4.929
26361 "Pang" 5.633
26362 "Pang" 5.986
26363 "Pang" 9.154
26364 "Pang" 10.211
26365 "Pang" 10.211
26366 "Pang" 9.154
26367 "Pang" 7.394
26368 "Pang" 6.69
26369 "Pang" 6.338
26370 "Pang" 5.633
26371 "Pang" 4.929
26372 "Pang" 1.76
26373 "Pang" 1.056
26374 "Pang" 0.704
26375 "Pang" 0.352
26376 "Pang" 0
26377 "Pang" 0
26378 "Pang" 0
26379 "Pang" 0
26380 "Pang" 0
26381 "Pang" 0
26382 "Pang" 0
26383 "Pang" 0
26384 "Pang" 0
26385 "Pang" 0
26386 "Pang" 0.352
26387 "Pang" 0.352
26388 "Pang" 0.352
26389 "Pang" 0.352
26390 "Pang" 0.704
26391 "Pang" 1.056
26392 "Pang" 1.056
26393 "Pang" 1.056
26394 "Pang" 0.704
26395 "Pang" 0.704
26396 "Pang" 0.704
26397 "Pang" 0.704
26398 "Pang" 0.704
26399 "Pang" 0
26400 "Pang" 0
26401 "Pang" 0
26402 "Pang" 0
26403 "Pang" 0
26404 "Pang" 0
26405 "Pang" 0
26406 "Pang" 0
26407 "Pang" 0
26408 "Pang" 0
26409 "Pang" 0
26410 "Pang" 0
26411 "Pang" 0
26412 "Pang" 0
26413 "Pang" 0
26414 "Pang" 0
26415 "Pang" 0
26416 "Pang" 0
26417 "Pang" 0
26418 "Pang" 0
26419 "Pang" 0
26420 "Pang" 0
26421 "Pang" 0
26422 "Pang" 0
26423 "Pang" 0
26424 "Pang" 0
26425 "Pang" 0
26426 "Pang" 0
26427 "Pang" 0
26428 "Pang" 0
26429 "Pang" 0
26430 "Pang" 0.352
26431 "Pang" 0.352
26432 "Pang" 0.352
26433 "Pang" 0.352
26434 "Pang" 0.352
26435 "Pang" 0.352
26436 "Pang" 0.352
26437 "Pang" 0.352
26438 "Pang" 0.352
26439 "Pang" 0
26440 "Pang" 0
26441 "Pang" 0
26442 "Pang" 0.352
26443 "Pang" 0.352
26444 "Pang" 0.352
26445 "Pang" 0.352
26446 "Pang" 0.352
26447 "Pang" 0.352
26448 "Pang" 0.704
26449 "Pang" 0.704
26450 "Pang" 0.352
26451 "Pang" 0.352
26452 "Pang" 0.352
26453 "Pang" 0.352
26454 "Pang" 0.352
26455 "Pang" 0.352
26456 "Pang" 0
26457 "Pang" 0
26458 "Pang" 0
26459 "Pang" 0.352
26460 "Pang" 0.352
26461 "Pang" 0.352
26462 "Pang" 0.352
26463 "Pang" 0.352
26464 "Pang" 0.352
26465 "Pang" 0.704
26466 "Pang" 0.704
26467 "Pang" 0.352
26468 "Pang" 0.704
26469 "Pang" 0.704
26470 "Pang" 0.704
26471 "Pang" 0.704
26472 "Pang" 0.704
26473 "Pang" 0.352
26474 "Pang" 0.352
26475 "Pang" 0.352
26476 "Pang" 0.352
26477 "Pang" 0.352
26478 "Pang" 0
26479 "Pang" 0
26480 "Pang" 0
26481 "Pang" 0
26482 "Pang" 0
26483 "Pang" 0
26484 "Pang" 0
26485 "Pang" 0
26486 "Pang" 0
26487 "Pang" 0
26488 "Pang" 0
26489 "Pang" 0
26490 "Pang" 0
26491 "Pang" 0
26492 "Pang" 0.352
26493 "Pang" 0.352
26494 "Pang" 0.352
26495 "Pang" 0.352
26496 "Pang" 0.352
26497 "Pang" 0.352
26498 "Pang" 0.352
26499 "Pang" 0.352
26500 "Pang" 0
26501 "Pang" 0
26502 "Pang" 0
26503 "Pang" 0
26504 "Pang" 0
26505 "Pang" 0
26506 "Pang" 0.352
26507 "Pang" 0.352
26508 "Pang" 0.704
26509 "Pang" 0.704
26510 "Pang" 0.704
26511 "Pang" 0.704
26512 "Pang" 0.704
26513 "Pang" 0.352
26514 "Pang" 0.352
26515 "Pang" 0.352
26516 "Pang" 0
26517 "Pang" 0
26518 "Pang" 0
26519 "Pang" 0
26520 "Pang" 0
26521 "Pang" 0
26522 "Pang" 0
26523 "Pang" 0
26524 "Pang" 0
26525 "Pang" 0
26526 "Pang" 0
26527 "Pang" 0
26528 "Pang" 0
26529 "Pang" 0
26530 "Pang" 0
26531 "Pang" 0
26532 "Pang" 0
26533 "Pang" 0
26534 "Pang" 0
26535 "Pang" 0
26536 "Pang" 0
26537 "Pang" 0
26538 "Pang" 0
26539 "Pang" 0
26540 "Pang" 0.352
26541 "Pang" 0.352
26542 "Pang" 0.352
26543 "Pang" 0.704
26544 "Pang" 1.056
26545 "Pang" 1.056
26546 "Pang" 1.408
26547 "Pang" 1.408
26548 "Pang" 1.056
26549 "Pang" 1.056
26550 "Pang" 1.056
26551 "Pang" 0.352
26552 "Pang" 0.704
26553 "Pang" 0.704
26554 "Pang" 0.352
26555 "Pang" 0.352
26556 "Pang" 0.352
26557 "Pang" 0.704
26558 "Pang" 0.704
26559 "Pang" 0.704
26560 "Pang" 0.352
26561 "Pang" 0.704
26562 "Pang" 0.704
26563 "Pang" 0.704
26564 "Pang" 0.704
26565 "Pang" 0.704
26566 "Pang" 0.704
26567 "Pang" 0.704
26568 "Pang" 0.704
26569 "Pang" 0.352
26570 "Pang" 0.352
26571 "Pang" 0.352
26572 "Pang" 0.352
26573 "Pang" 0.352
26574 "Pang" 0
26575 "Pang" 0
26576 "Pang" 0.352
26577 "Pang" 0.352
26578 "Pang" 0.352
26579 "Pang" 0.704
26580 "Pang" 0.704
26581 "Pang" 0.704
26582 "Pang" 0.704
26583 "Pang" 0.704
26584 "Pang" 0.352
26585 "Pang" 0.352
26586 "Pang" 0.352
26587 "Pang" 0.704
26588 "Pang" 0.704
26589 "Pang" 0.704
26590 "Pang" 0.704
26591 "Pang" 0.704
26592 "Pang" 0.704
26593 "Pang" 0.704
26594 "Pang" 0.704
26595 "Pang" 0.704
26596 "Pang" 0.352
26597 "Pang" 0.352
26598 "Pang" 0.352
26599 "Pang" 0
26600 "Pang" 0
26601 "Pang" 0
26602 "Pang" 0.352
26603 "Pang" 0.352
26604 "Pang" 0.352
26605 "Pang" 0.704
26606 "Pang" 0.704
26607 "Pang" 0.704
26608 "Pang" 0.704
26609 "Pang" 0.704
26610 "Pang" 0.352
26611 "Pang" 0.352
26612 "Pang" 0.352
26613 "Pang" 0
26614 "Pang" 0
26615 "Pang" 0
26616 "Pang" 0
26617 "Pang" 0
26618 "Pang" 0
26619 "Pang" 0
26620 "Pang" 0
26621 "Pang" 0
26622 "Pang" 0
26623 "Pang" 0
26624 "Pang" 0
26625 "Pang" 0
26626 "Pang" 0
26627 "Pang" 0
26628 "Pang" 0
26629 "Pang" 0
26630 "Pang" 0
26631 "Pang" 0
26632 "Pang" 0
26633 "Pang" 0
26634 "Pang" 0
26635 "Pang" 0
26636 "Pang" 0
26637 "Pang" 0
26638 "Pang" 0
26639 "Pang" 0
26640 "Pang" 0
26641 "Pang" 0
26642 "Pang" 0
26643 "Pang" 0
26644 "Pang" 0
26645 "Pang" 0
26646 "Pang" 0
26647 "Pang" 0
26648 "Pang" 0
26649 "Pang" 0
26650 "Pang" 0
26651 "Pang" 0
26652 "Pang" 0
26653 "Pang" 0
26654 "Pang" 0
26655 "Pang" 0
26656 "Pang" 0
26657 "Pang" 0
26658 "Pang" 0
26659 "Pang" 0
26660 "Pang" 0.352
26661 "Pang" 0.352
26662 "Pang" 0.352
26663 "Pang" 0.352
26664 "Pang" 0.352
26665 "Pang" 0.352
26666 "Pang" 0.352
26667 "Pang" 0.352
26668 "Pang" 0
26669 "Pang" 0
26670 "Pang" 0
26671 "Pang" 0
26672 "Pang" 0
26673 "Pang" 0
26674 "Pang" 0
26675 "Pang" 0
26676 "Pang" 0
26677 "Pang" 0
26678 "Pang" 0
26679 "Pang" 0
26680 "Pang" 0
26681 "Pang" 0
26682 "Pang" 0
26683 "Pang" 0
26684 "Pang" 0
26685 "Pang" 0
26686 "Pang" 0
26687 "Pang" 0
26688 "Pang" 0
26689 "Pang" 0.352
26690 "Pang" 0.704
26691 "Pang" 0.704
26692 "Pang" 1.056
26693 "Pang" 1.408
26694 "Pang" 1.408
26695 "Pang" 1.408
26696 "Pang" 1.408
26697 "Pang" 1.056
26698 "Pang" 0.704
26699 "Pang" 0.704
26700 "Pang" 0.352
26701 "Pang" 0
26702 "Pang" 0
26703 "Pang" 0
26704 "Pang" 0
26705 "Pang" 0
26706 "Pang" 0
26707 "Pang" 0
26708 "Pang" 0
26709 "Pang" 0
26710 "Pang" 0
26711 "Pang" 0
26712 "Pang" 0
26713 "Pang" 0
26714 "Pang" 0
26715 "Pang" 0
26716 "Pang" 0
26717 "Pang" 0
26718 "Pang" 0
26719 "Pang" 0
26720 "Pang" 0
26721 "Pang" 0
26722 "Pang" 0
26723 "Pang" 0
26724 "Pang" 0
26725 "Pang" 0
26726 "Pang" 0
26727 "Pang" 0.352
26728 "Pang" 0.352
26729 "Pang" 0.352
26730 "Pang" 0.352
26731 "Pang" 0.352
26732 "Pang" 0.352
26733 "Pang" 0.352
26734 "Pang" 0.352
26735 "Pang" 0.352
26736 "Pang" 0.704
26737 "Pang" 0.704
26738 "Pang" 0.704
26739 "Pang" 0.704
26740 "Pang" 0.704
26741 "Pang" 1.056
26742 "Pang" 1.056
26743 "Pang" 0.704
26744 "Pang" 0.352
26745 "Pang" 0.704
26746 "Pang" 1.056
26747 "Pang" 1.056
26748 "Pang" 1.056
26749 "Pang" 0.704
26750 "Pang" 0.704
26751 "Pang" 0.704
26752 "Pang" 0.704
26753 "Pang" 0.352
26754 "Pang" 0
26755 "Pang" 0
26756 "Pang" 0
26757 "Pang" 0
26758 "Pang" 0
26759 "Pang" 0
26760 "Pang" 0
26761 "Pang" 0
26762 "Pang" 0
26763 "Pang" 0
26764 "Pang" 0
26765 "Pang" 0
26766 "Pang" 0
26767 "Pang" 0
26768 "Pang" 0
26769 "Pang" 0
26770 "Pang" 0
26771 "Pang" 0
26772 "Pang" 0
26773 "Pang" 0
26774 "Pang" 0
26775 "Pang" 0
26776 "Pang" 0
26777 "Pang" 0
26778 "Pang" 0
26779 "Pang" 0
26780 "Pang" 0
26781 "Pang" 0
26782 "Pang" 0
26783 "Pang" 0
26784 "Pang" 0
26785 "Pang" 0
26786 "Pang" 0
26787 "Pang" 0
26788 "Pang" 0
26789 "Pang" 0
26790 "Pang" 0
26791 "Pang" 0
26792 "Pang" 0
26793 "Pang" 0
26794 "Pang" 0
26795 "Pang" 0.352
26796 "Pang" 0.704
26797 "Pang" 1.056
26798 "Pang" 1.056
26799 "Pang" 1.056
26800 "Pang" 1.056
26801 "Pang" 1.056
26802 "Pang" 1.408
26803 "Pang" 1.056
26804 "Pang" 1.056
26805 "Pang" 0.704
26806 "Pang" 0.704
26807 "Pang" 0.352
26808 "Pang" 0.352
26809 "Pang" 0.352
26810 "Pang" 0
26811 "Pang" 0
26812 "Pang" 0
26813 "Pang" 0
26814 "Pang" 0.352
26815 "Pang" 0.352
26816 "Pang" 0.704
26817 "Pang" 0.704
26818 "Pang" 0.704
26819 "Pang" 0.704
26820 "Pang" 0.704
26821 "Pang" 0.704
26822 "Pang" 0.352
26823 "Pang" 0.352
26824 "Pang" 0
26825 "Pang" 0
26826 "Pang" 0
26827 "Pang" 0
26828 "Pang" 0
26829 "Pang" 0
26830 "Pang" 0
26831 "Pang" 0
26832 "Pang" 0
26833 "Pang" 0
26834 "Pang" 0
26835 "Pang" 0
26836 "Pang" 0
26837 "Pang" 0
26838 "Pang" 0
26839 "Pang" 0
26840 "Pang" 0
26841 "Pang" 0
26842 "Pang" 0
26843 "Pang" 0
26844 "Pang" 0
26845 "Pang" 0
26846 "Pang" 0
26847 "Pang" 0
26848 "Pang" 0
26849 "Pang" 0
26850 "Pang" 0
26851 "Pang" 0
26852 "Pang" 0
26853 "Pang" 0
26854 "Pang" 0
26855 "Pang" 0
26856 "Pang" 0
26857 "Pang" 0
26858 "Pang" 0
26859 "Pang" 0
26860 "Pang" 0
26861 "Pang" 0
26862 "Pang" 0
26863 "Pang" 0
26864 "Pang" 0
26865 "Pang" 0
26866 "Pang" 0
26867 "Pang" 0
26868 "Pang" 0
26869 "Pang" 0
26870 "Pang" 0
26871 "Pang" 0
26872 "Pang" 0
26873 "Pang" 0
26874 "Pang" 0
26875 "Pang" 0
26876 "Pang" 0
26877 "Pang" 0
26878 "Pang" 0
26879 "Pang" 0
26880 "Pang" 0
26881 "Pang" 0
26882 "Pang" 0
26883 "Pang" 0
26884 "Pang" 0
26885 "Pang" 0
26886 "Pang" 0
26887 "Pang" 0
26888 "Pang" 0
26889 "Pang" 0
26890 "Pang" 0
26891 "Pang" 0
26892 "Pang" 0
26893 "Pang" 0
26894 "Pang" 0
26895 "Pang" 0
26896 "Pang" 0
26897 "Pang" 0
26898 "Pang" 0
26899 "Pang" 0
26900 "Pang" 0
26901 "Pang" 0
26902 "Pang" 0
26903 "Pang" 0
26904 "Pang" 0
26905 "Pang" 0
26906 "Pang" 0
26907 "Pang" 0
26908 "Pang" 0
26909 "Pang" 0
26910 "Pang" 0
26911 "Pang" 0
26912 "Pang" 0
26913 "Pang" 0
26914 "Pang" 0
26915 "Pang" 0
26916 "Pang" 0
26917 "Pang" 0
26918 "Pang" 0
26919 "Pang" 0
26920 "Pang" 0
26921 "Pang" 0
26922 "Pang" 0
26923 "Pang" 0
26924 "Pang" 0.352
26925 "Pang" 0.352
26926 "Pang" 0.352
26927 "Pang" 0.352
26928 "Pang" 0.352
26929 "Pang" 0.352
26930 "Pang" 1.408
26931 "Pang" 1.408
26932 "Pang" 1.408
26933 "Pang" 1.056
26934 "Pang" 1.056
26935 "Pang" 1.056
26936 "Pang" 1.056
26937 "Pang" 1.056
26938 "Pang" 0
26939 "Pang" 0
26940 "Pang" 0
26941 "Pang" 0
26942 "Pang" 0
26943 "Pang" 0
26944 "Pang" 0
26945 "Pang" 0
26946 "Pang" 0
26947 "Pang" 0
26948 "Pang" 0
26949 "Pang" 0
26950 "Pang" 0
26951 "Pang" 0
26952 "Pang" 0
26953 "Pang" 0
26954 "Pang" 0
26955 "Pang" 0
26956 "Pang" 0
26957 "Pang" 0.352
26958 "Pang" 0.352
26959 "Pang" 0.352
26960 "Pang" 0.352
26961 "Pang" 0.352
26962 "Pang" 0.704
26963 "Pang" 0.704
26964 "Pang" 0.704
26965 "Pang" 0.352
26966 "Pang" 0.352
26967 "Pang" 0.352
26968 "Pang" 0.352
26969 "Pang" 0.352
26970 "Pang" 0.704
26971 "Pang" 0.352
26972 "Pang" 0.352
26973 "Pang" 0.352
26974 "Pang" 0.352
26975 "Pang" 0.352
26976 "Pang" 0.352
26977 "Pang" 0.352
26978 "Pang" 0
26979 "Pang" 0
26980 "Pang" 0
26981 "Pang" 0
26982 "Pang" 0
26983 "Pang" 0
26984 "Pang" 0
26985 "Pang" 0
26986 "Pang" 0
26987 "Pang" 0
26988 "Pang" 0
26989 "Pang" 0
26990 "Pang" 0
26991 "Pang" 0
26992 "Pang" 0
26993 "Pang" 0
26994 "Pang" 0
26995 "Pang" 0
26996 "Pang" 0
26997 "Pang" 0
26998 "Pang" 0
26999 "Pang" 0
27000 "Pang" 0.352
27001 "Pang" 0.352
27002 "Pang" 0.704
27003 "Pang" 1.056
27004 "Pang" 1.056
27005 "Pang" 1.76
27006 "Pang" 1.76
27007 "Pang" 1.76
27008 "Pang" 1.76
27009 "Pang" 1.76
27010 "Pang" 1.408
27011 "Pang" 1.76
27012 "Pang" 1.76
27013 "Pang" 1.408
27014 "Pang" 1.408
27015 "Pang" 1.408
27016 "Pang" 1.408
27017 "Pang" 0.704
27018 "Pang" 0.704
27019 "Pang" 0.352
27020 "Pang" 0
27021 "Pang" 0
27022 "Pang" 0
27023 "Pang" 0
27024 "Pang" 0
27025 "Pang" 0
27026 "Pang" 0
27027 "Pang" 0
27028 "Pang" 0
27029 "Pang" 0
27030 "Pang" 0
27031 "Pang" 0
27032 "Pang" 0
27033 "Pang" 0
27034 "Pang" 0
27035 "Pang" 0
27036 "Pang" 0
27037 "Pang" 0
27038 "Pang" 0
27039 "Pang" 0
27040 "Pang" 0
27041 "Pang" 0
27042 "Pang" 0
27043 "Pang" 0
27044 "Pang" 0
27045 "Pang" 0
27046 "Pang" 0
27047 "Pang" 0
27048 "Pang" 0
27049 "Pang" 0
27050 "Pang" 0
27051 "Pang" 0
27052 "Pang" 0.352
27053 "Pang" 0.352
27054 "Pang" 0.352
27055 "Pang" 0.352
27056 "Pang" 0.352
27057 "Pang" 0.352
27058 "Pang" 0.352
27059 "Pang" 0.352
27060 "Pang" 0
27061 "Pang" 0
27062 "Pang" 0
27063 "Pang" 0
27064 "Pang" 0
27065 "Pang" 0
27066 "Pang" 0
27067 "Pang" 0
27068 "Pang" 0
27069 "Pang" 0
27070 "Pang" 0
27071 "Pang" 0.352
27072 "Pang" 0.352
27073 "Pang" 0.352
27074 "Pang" 0.352
27075 "Pang" 0.352
27076 "Pang" 0.704
27077 "Pang" 0.704
27078 "Pang" 0.704
27079 "Pang" 0.704
27080 "Pang" 0.352
27081 "Pang" 0.352
27082 "Pang" 0.352
27083 "Pang" 0.352
27084 "Pang" 0.352
27085 "Pang" 0.352
27086 "Pang" 0.352
27087 "Pang" 0.352
27088 "Pang" 0.352
27089 "Pang" 0.352
27090 "Pang" 0.704
27091 "Pang" 0.704
27092 "Pang" 0.352
27093 "Pang" 0.352
27094 "Pang" 0.352
27095 "Pang" 0.352
27096 "Pang" 0.352
27097 "Pang" 0.352
27098 "Pang" 0
27099 "Pang" 0
27100 "Pang" 0
27101 "Pang" 0
27102 "Pang" 0
27103 "Pang" 0.352
27104 "Pang" 1.056
27105 "Pang" 1.056
27106 "Pang" 1.408
27107 "Pang" 1.408
27108 "Pang" 1.408
27109 "Pang" 1.408
27110 "Pang" 1.408
27111 "Pang" 1.056
27112 "Pang" 0.352
27113 "Pang" 0.352
27114 "Pang" 0.352
27115 "Pang" 0
27116 "Pang" 0
27117 "Pang" 0
27118 "Pang" 0
27119 "Pang" 0.352
27120 "Pang" 0.352
27121 "Pang" 0.352
27122 "Pang" 0.352
27123 "Pang" 0.352
27124 "Pang" 0.352
27125 "Pang" 0.352
27126 "Pang" 0.704
27127 "Pang" 0.352
27128 "Pang" 0.352
27129 "Pang" 0.352
27130 "Pang" 0.704
27131 "Pang" 1.056
27132 "Pang" 1.056
27133 "Pang" 1.056
27134 "Pang" 0.704
27135 "Pang" 0.704
27136 "Pang" 0.704
27137 "Pang" 0.704
27138 "Pang" 0.352
27139 "Pang" 0
27140 "Pang" 0
27141 "Pang" 0
27142 "Pang" 0.352
27143 "Pang" 0.352
27144 "Pang" 0.352
27145 "Pang" 0.352
27146 "Pang" 0.352
27147 "Pang" 0.352
27148 "Pang" 0.352
27149 "Pang" 0.352
27150 "Pang" 0
27151 "Pang" 0
27152 "Pang" 0
27153 "Pang" 0
27154 "Pang" 0
27155 "Pang" 0
27156 "Pang" 0
27157 "Pang" 0
27158 "Pang" 0
27159 "Pang" 0
27160 "Pang" 0
27161 "Pang" 0
27162 "Pang" 0
27163 "Pang" 0
27164 "Pang" 0
27165 "Pang" 0
27166 "Pang" 0
27167 "Pang" 0
27168 "Pang" 0
27169 "Pang" 0.352
27170 "Pang" 0.352
27171 "Pang" 0.352
27172 "Pang" 0.352
27173 "Pang" 0.352
27174 "Pang" 0.352
27175 "Pang" 0.352
27176 "Pang" 0.352
27177 "Pang" 0.352
27178 "Pang" 0.352
27179 "Pang" 0.352
27180 "Pang" 0.352
27181 "Pang" 0.704
27182 "Pang" 0.704
27183 "Pang" 0.704
27184 "Pang" 0.704
27185 "Pang" 0.352
27186 "Pang" 0.704
27187 "Pang" 0.704
27188 "Pang" 0.704
27189 "Pang" 0.704
27190 "Pang" 0.704
27191 "Pang" 0.352
27192 "Pang" 1.056
27193 "Pang" 1.408
27194 "Pang" 1.408
27195 "Pang" 1.408
27196 "Pang" 1.408
27197 "Pang" 1.408
27198 "Pang" 1.408
27199 "Pang" 1.408
27200 "Pang" 0.704
27201 "Pang" 0.352
27202 "Pang" 0
27203 "Pang" 0
27204 "Pang" 0
27205 "Pang" 0
27206 "Pang" 0
27207 "Pang" 0
27208 "Pang" 0
27209 "Pang" 0
27210 "Pang" 0
27211 "Pang" 0
27212 "Pang" 0
27213 "Pang" 0
27214 "Pang" 0
27215 "Pang" 0
27216 "Pang" 0
27217 "Pang" 0
27218 "Pang" 0
27219 "Pang" 0
27220 "Pang" 0
27221 "Pang" 0
27222 "Pang" 0
27223 "Pang" 0
27224 "Pang" 0
27225 "Pang" 0
27226 "Pang" 0
27227 "Pang" 0
27228 "Pang" 0
27229 "Pang" 0
27230 "Pang" 0
27231 "Pang" 0
27232 "Pang" 0
27233 "Pang" 0
27234 "Pang" 0.352
27235 "Pang" 0.352
27236 "Pang" 0.352
27237 "Pang" 0.352
27238 "Pang" 0.352
27239 "Pang" 0.352
27240 "Pang" 0.352
27241 "Pang" 0.352
27242 "Pang" 0
27243 "Pang" 0
27244 "Pang" 0
27245 "Pang" 0
27246 "Pang" 0
27247 "Pang" 0
27248 "Pang" 0
27249 "Pang" 0.352
27250 "Pang" 0.352
27251 "Pang" 0.352
27252 "Pang" 0.352
27253 "Pang" 0.352
27254 "Pang" 0.352
27255 "Pang" 0.704
27256 "Pang" 0.704
27257 "Pang" 0.352
27258 "Pang" 0.352
27259 "Pang" 0.352
27260 "Pang" 0.352
27261 "Pang" 0.352
27262 "Pang" 0.352
27263 "Pang" 0
27264 "Pang" 0
27265 "Pang" 0
27266 "Pang" 0
27267 "Pang" 0
27268 "Pang" 0
27269 "Pang" 0
27270 "Pang" 0
27271 "Pang" 0
27272 "Pang" 0
27273 "Pang" 0
27274 "Pang" 0
27275 "Pang" 0
27276 "Pang" 0
27277 "Pang" 0
27278 "Pang" 0.352
27279 "Pang" 0.704
27280 "Pang" 0.704
27281 "Pang" 0.704
27282 "Pang" 1.056
27283 "Pang" 1.408
27284 "Pang" 1.76
27285 "Pang" 1.76
27286 "Pang" 1.408
27287 "Pang" 1.408
27288 "Pang" 1.056
27289 "Pang" 1.056
27290 "Pang" 0.704
27291 "Pang" 0.704
27292 "Pang" 0
27293 "Pang" 0
27294 "Pang" 0
27295 "Pang" 0
27296 "Pang" 0
27297 "Pang" 0.352
27298 "Pang" 0.352
27299 "Pang" 1.056
27300 "Pang" 1.056
27301 "Pang" 1.056
27302 "Pang" 1.056
27303 "Pang" 1.056
27304 "Pang" 1.056
27305 "Pang" 0.704
27306 "Pang" 0.704
27307 "Pang" 0.352
27308 "Pang" 0
27309 "Pang" 0
27310 "Pang" 0
27311 "Pang" 0
27312 "Pang" 0
27313 "Pang" 0
27314 "Pang" 0
27315 "Pang" 0
27316 "Pang" 0
27317 "Pang" 0
27318 "Pang" 0
27319 "Pang" 0
27320 "Pang" 0
27321 "Pang" 0
27322 "Pang" 0
27323 "Pang" 0
27324 "Pang" 0
27325 "Pang" 0
27326 "Pang" 0
27327 "Pang" 0
27328 "Pang" 0
27329 "Pang" 0
27330 "Pang" 0
27331 "Pang" 0
27332 "Pang" 0
27333 "Pang" 0
27334 "Pang" 0
27335 "Pang" 0
27336 "Pang" 0
27337 "Pang" 0
27338 "Pang" 0.352
27339 "Pang" 0.352
27340 "Pang" 0.704
27341 "Pang" 0.704
27342 "Pang" 0.704
27343 "Pang" 0.704
27344 "Pang" 0.704
27345 "Pang" 0.704
27346 "Pang" 0.352
27347 "Pang" 0.352
27348 "Pang" 0
27349 "Pang" 0
27350 "Pang" 0
27351 "Pang" 0
27352 "Pang" 0
27353 "Pang" 0
27354 "Pang" 0
27355 "Pang" 0
27356 "Pang" 0
27357 "Pang" 0
27358 "Pang" 0
27359 "Pang" 0.352
27360 "Pang" 0.352
27361 "Pang" 0.352
27362 "Pang" 0.352
27363 "Pang" 0.352
27364 "Pang" 0.352
27365 "Pang" 0.352
27366 "Pang" 0.352
27367 "Pang" 0
27368 "Pang" 0
27369 "Pang" 0
27370 "Pang" 0
27371 "Pang" 0
27372 "Pang" 0
27373 "Pang" 0
27374 "Pang" 0
27375 "Pang" 0
27376 "Pang" 0
27377 "Pang" 0
27378 "Pang" 0
27379 "Pang" 0
27380 "Pang" 0
27381 "Pang" 0
27382 "Pang" 0
27383 "Pang" 0
27384 "Pang" 0
27385 "Pang" 0
27386 "Pang" 0
27387 "Pang" 0
27388 "Pang" 0
27389 "Pang" 0
27390 "Pang" 0
27391 "Pang" 0
27392 "Pang" 0
27393 "Pang" 0
27394 "Pang" 0
27395 "Pang" 0
27396 "Pang" 0
27397 "Pang" 0.352
27398 "Pang" 0.352
27399 "Pang" 0.352
27400 "Pang" 0.352
27401 "Pang" 0.352
27402 "Pang" 0.352
27403 "Pang" 0.352
27404 "Pang" 0.352
27405 "Pang" 0
27406 "Pang" 0
27407 "Pang" 0
27408 "Pang" 0
27409 "Pang" 0
27410 "Pang" 0
27411 "Pang" 0
27412 "Pang" 0.352
27413 "Pang" 0.352
27414 "Pang" 0.352
27415 "Pang" 0.352
27416 "Pang" 0.352
27417 "Pang" 0.352
27418 "Pang" 0.352
27419 "Pang" 0.704
27420 "Pang" 0.352
27421 "Pang" 0.352
27422 "Pang" 0.704
27423 "Pang" 0.704
27424 "Pang" 0.704
27425 "Pang" 0.704
27426 "Pang" 0.352
27427 "Pang" 0.352
27428 "Pang" 0.352
27429 "Pang" 0.352
27430 "Pang" 0.352
27431 "Pang" 0
27432 "Pang" 0
27433 "Pang" 0
27434 "Pang" 0
27435 "Pang" 0
27436 "Pang" 0
27437 "Pang" 0
27438 "Pang" 0
27439 "Pang" 0
27440 "Pang" 0
27441 "Pang" 0
27442 "Pang" 0
27443 "Pang" 0
27444 "Pang" 0
27445 "Pang" 0
27446 "Pang" 0
27447 "Pang" 0
27448 "Pang" 0
27449 "Pang" 0
27450 "Pang" 0
27451 "Pang" 0
27452 "Pang" 0
27453 "Pang" 0
27454 "Pang" 0
27455 "Pang" 0
27456 "Pang" 0
27457 "Pang" 0
27458 "Pang" 0
27459 "Pang" 0.352
27460 "Pang" 0.704
27461 "Pang" 1.056
27462 "Pang" 1.056
27463 "Pang" 1.056
27464 "Pang" 1.408
27465 "Pang" 1.408
27466 "Pang" 1.408
27467 "Pang" 1.056
27468 "Pang" 1.056
27469 "Pang" 0.704
27470 "Pang" 0.352
27471 "Pang" 0.352
27472 "Pang" 0
27473 "Pang" 0
27474 "Pang" 0
27475 "Pang" 0
27476 "Pang" 0
27477 "Pang" 0
27478 "Pang" 0
27479 "Pang" 0
27480 "Pang" 0
27481 "Pang" 0
27482 "Pang" 0
27483 "Pang" 0
27484 "Pang" 0
27485 "Pang" 0
27486 "Pang" 0
27487 "Pang" 0
27488 "Pang" 0
27489 "Pang" 0
27490 "Pang" 0
27491 "Pang" 0
27492 "Pang" 0
27493 "Pang" 0
27494 "Pang" 0
27495 "Pang" 0
27496 "Pang" 0
27497 "Pang" 0
27498 "Pang" 0
27499 "Pang" 0
27500 "Pang" 0
27501 "Pang" 0
27502 "Pang" 0
27503 "Pang" 0
27504 "Pang" 0
27505 "Pang" 0
27506 "Pang" 0
27507 "Pang" 0
27508 "Pang" 0
27509 "Pang" 0
27510 "Pang" 0
27511 "Pang" 0
27512 "Pang" 0
27513 "Pang" 0
27514 "Pang" 0
27515 "Pang" 0
27516 "Pang" 0
27517 "Pang" 0
27518 "Pang" 0.352
27519 "Pang" 0.352
27520 "Pang" 0.352
27521 "Pang" 0.352
27522 "Pang" 0.704
27523 "Pang" 0.704
