Location	Bat	Rdog	Pang	Human
17295	0.963391137	0.418935903	0.352112676	0
17296	0.963391137	0	0.352112676	0
17297	0.963391137	0	0.352112676	0
17298	0.963391137	0	0.352112676	0
17299	0.481695568	0	0.352112676	0
17300	0.481695568	0	0.352112676	0.303214069
17301	0.481695568	0	0.704225352	0.303214069
17302	0	0	0.704225352	0.303214069
17303	0	0	0.352112676	0.303214069
17304	0	0	0.352112676	0.303214069
17305	0	0	0.352112676	0.303214069
17306	0	0	0.352112676	0.303214069
17307	0	0	0.352112676	0.303214069
17308	0	0	1.056338028	0
17309	0	0	0.704225352	0
17310	0	0	4.225352113	0
17311	0.481695568	0	4.225352113	0
17312	0.481695568	0	4.225352113	0
17313	0.481695568	0	4.225352113	0.303214069
17314	0.963391137	0	4.225352113	0.303214069
17315	0.963391137	0	4.225352113	0.303214069
17316	1.445086705	0	3.521126761	0.303214069
17317	1.445086705	0	3.521126761	0.303214069
17318	1.445086705	0	3.521126761	0.303214069
17319	0.963391137	0	0	0.303214069
17320	0.963391137	0	0	0.303214069
17321	0.963391137	0	0	0.303214069
17322	0.481695568	0	0	0.303214069
17323	0.481695568	0	0	0.303214069
17324	0.481695568	0	0	0.303214069
17325	0	0	0	0.303214069
17326	0	0	0	0
17327	0	0	0	0
17328	0	0	0	0
17329	0	0	0	0
17330	0	0	0	0
17331	0	0	0	0
17332	0	0	0	0
17333	0	0	0	0
17334	0	0	0	0
17335	0	0.418935903	0	0
17336	0	0.418935903	0	0
17337	0	0.418935903	0	0
17338	0	0.418935903	0	0
17339	0	0.418935903	0	0
17340	0	0.418935903	0	0
17341	0	0.418935903	0	0
17342	0.481695568	0.418935903	0	0
17343	0.481695568	0	0	0.606428138
17344	0.481695568	0	0	0.606428138
17345	0.481695568	0	0	0.606428138
17346	0.481695568	0	0	0.606428138
17347	0.963391137	0	0	0.909642207
17348	1.445086705	0	0.704225352	0.909642207
17349	1.926782274	0	1.056338028	0.909642207
17350	1.445086705	0	1.408450704	1.212856277
17351	1.926782274	0	1.408450704	0.606428138
17352	1.926782274	0	1.408450704	0.606428138
17353	1.926782274	1.256807708	1.76056338	1.212856277
17354	2.89017341	1.675743611	2.112676056	1.212856277
17355	2.89017341	1.675743611	2.112676056	1.212856277
17356	2.408477842	1.675743611	2.112676056	1.212856277
17357	1.445086705	1.675743611	1.408450704	1.516070346
17358	1.926782274	1.675743611	1.056338028	1.516070346
17359	1.445086705	1.675743611	1.056338028	1.516070346
17360	1.445086705	1.675743611	1.056338028	1.516070346
17361	1.445086705	1.675743611	0.704225352	1.212856277
17362	0.963391137	0	0.352112676	1.516070346
17363	1.445086705	0.418935903	0.352112676	0.606428138
17364	1.445086705	0.837871806	0.352112676	0.909642207
17365	1.926782274	0.837871806	0.352112676	0.909642207
17366	1.926782274	0.837871806	0.352112676	0.606428138
17367	1.445086705	1.256807708	0.352112676	0.606428138
17368	2.408477842	1.675743611	0.352112676	0.909642207
17369	2.408477842	1.675743611	0.352112676	0.909642207
17370	1.926782274	1.675743611	0.352112676	0.909642207
17371	1.445086705	1.675743611	0.352112676	0.909642207
17372	1.445086705	0.837871806	0	0.606428138
17373	0.963391137	0.837871806	0	0.606428138
17374	0.963391137	0.837871806	0	0.303214069
17375	1.445086705	0.418935903	0	0.303214069
17376	0.963391137	0	0	0.303214069
17377	0.963391137	0	0	0.303214069
17378	0.963391137	0	0	0.303214069
17379	1.445086705	0	0	0.303214069
17380	1.445086705	0	0	0.303214069
17381	1.445086705	0.837871806	0	0.303214069
17382	1.445086705	0.837871806	0	0.303214069
17383	0.963391137	0.837871806	0	0.303214069
17384	0.481695568	0.837871806	0	0
17385	0.481695568	0.837871806	0	0.303214069
17386	0.963391137	0.837871806	0	0.606428138
17387	0.481695568	0.837871806	0	0.606428138
17388	0.481695568	0.837871806	0	0.606428138
17389	0.481695568	0.837871806	0	0.606428138
17390	0.481695568	0	0	0.606428138
17391	0.481695568	0	0	0.606428138
17392	0.481695568	0	0	0.606428138
17393	0.481695568	0	0	0.303214069
17394	0	0	0	0
17395	0	0	0	0
17396	0	0	0.352112676	0
17397	0	0	0.352112676	0
17398	0	0	0.352112676	0
17399	0	0	0.352112676	0
17400	0	0	0.352112676	0
17401	0	0	0.352112676	0
17402	0	0	0.352112676	0
17403	0	0	0.352112676	0
17404	0	0	0	0
17405	0	0	0	0
17406	0	0	0	0
17407	0	0	0	0
17408	0	0	0	0
17409	0	0	0	0
17410	0	0	0	0
17411	0	0	0.352112676	0
17412	0	0	0.352112676	0
17413	0.481695568	0	0.352112676	0.303214069
17414	0.481695568	0	0.352112676	0.303214069
17415	0.481695568	0	0.352112676	0.303214069
17416	0.481695568	0	0.352112676	0.303214069
17417	0.481695568	0.418935903	0.352112676	0.303214069
17418	0.481695568	0.418935903	0.352112676	0.303214069
17419	0.481695568	0.418935903	0.352112676	0.303214069
17420	0.481695568	0.418935903	0.352112676	0.303214069
17421	0.481695568	0.418935903	1.056338028	0
17422	0	0.418935903	0.704225352	0
17423	0	0.418935903	0.704225352	0
17424	0	0.418935903	0.704225352	0
17425	0	0	0.704225352	0
17426	0	0	0.704225352	0
17427	0	0	0.704225352	0
17428	0	0	0.704225352	0
17429	0	0	0	0
17430	0	0	0	0
17431	0	0	0	0
17432	0	0	0	0
17433	0	0	0	0
17434	0	0	0	0
17435	0	0	0	0
17436	0	0	0	0
17437	0	0	0	0
17438	0	0	0	0
17439	0	0	0	0
17440	0	0	0	0
17441	0	0	0	0
17442	0	0	0	0
17443	0	0	0	0.303214069
17444	0	0	0	0.303214069
17445	0	0	0	0.303214069
17446	0	0.418935903	0	0.303214069
17447	0	0.418935903	0	0.303214069
17448	0	0.418935903	0	0.303214069
17449	0	0.418935903	0	0.303214069
17450	0	0.418935903	0	0.303214069
17451	0	0.418935903	0	0
17452	0	0.418935903	0	0
17453	0	0.418935903	0	0
17454	0	0	0	0
17455	0	0	0	0
17456	0	0	0	0
17457	0	0	0	0
17458	0	0	0	0
17459	0	0	0	0
17460	0	0	0	0
17461	0	0	0	0
17462	0	0	0	0
17463	0	0	0	0
17464	0	0	0	0
17465	0	0	0	0
17466	0	0	0	0
17467	0	0	0	0
17468	0	0	0	0
17469	0	0	0	0
17470	0	0	0	0
17471	0	0	0	0.303214069
17472	0	0	0	0.303214069
17473	0	0	0	0.303214069
17474	0	0	0	0.303214069
17475	0	0	0	0.303214069
17476	0	0	0	0.303214069
17477	0	0	0	0.303214069
17478	0	0	0	0.303214069
17479	0	0	0	0
17480	0	0	0	0
17481	0	0	0	0
17482	0	0	0	0
17483	0	0	0	0
17484	0	0	0	0.303214069
17485	0	0	0	0.303214069
17486	0	0	0	0.303214069
17487	0	0	0.352112676	0.303214069
17488	0	0	0.352112676	0.303214069
17489	0	0	0.352112676	0.606428138
17490	0	0.418935903	0.352112676	0.909642207
17491	0	0.418935903	0.352112676	0.909642207
17492	0	0.418935903	0.704225352	0.909642207
17493	0	0.418935903	0.704225352	0.909642207
17494	0	0.837871806	0.704225352	0.909642207
17495	0	0.837871806	0.352112676	0.909642207
17496	0.963391137	1.256807708	0.704225352	0.909642207
17497	0.963391137	1.256807708	0.704225352	0.909642207
17498	1.445086705	0.837871806	0.704225352	0.909642207
17499	1.926782274	1.256807708	1.408450704	0.909642207
17500	2.408477842	1.256807708	1.408450704	1.212856277
17501	2.408477842	1.675743611	1.408450704	1.212856277
17502	2.408477842	1.256807708	1.408450704	0.909642207
17503	2.408477842	1.256807708	1.408450704	1.212856277
17504	1.926782274	1.256807708	1.056338028	1.212856277
17505	1.445086705	1.256807708	1.056338028	1.212856277
17506	0.963391137	1.256807708	1.056338028	1.212856277
17507	0.481695568	0.837871806	0.704225352	0.909642207
17508	0	0.418935903	0.352112676	0.303214069
17509	0	0	0.352112676	0.303214069
17510	0	0	0.352112676	0.303214069
17511	0	0	0.352112676	0
17512	0	0	0.352112676	0
17513	0	0	0.352112676	0
17514	0	0	0.352112676	0
17515	0	1.256807708	0	0
17516	0	1.256807708	0	0
17517	0	1.256807708	0	0
17518	0	1.256807708	0	0
17519	0.481695568	1.256807708	0	0
17520	0.481695568	1.256807708	0.352112676	0
17521	0.481695568	1.256807708	0.352112676	0.303214069
17522	0.481695568	1.256807708	0.352112676	0.303214069
17523	0.481695568	0.418935903	0.352112676	0.303214069
17524	0.481695568	0.837871806	0.352112676	0.303214069
17525	0.481695568	0.837871806	0.352112676	0.303214069
17526	0.481695568	0.837871806	0.352112676	0.303214069
17527	0	0.837871806	0.352112676	0.303214069
17528	0	0.837871806	0.352112676	0.606428138
17529	0	0.837871806	0.704225352	0.303214069
17530	0	0.837871806	0.704225352	0.303214069
17531	0	0.418935903	0.704225352	0.303214069
17532	0	0	0.704225352	0.303214069
17533	0	0	0.704225352	0.303214069
17534	0	0	0.704225352	0.303214069
17535	0	0	0.704225352	0.303214069
17536	0	0	0.352112676	0
17537	0	0	0.352112676	0
17538	0	0	0	0
17539	0	0.418935903	0	0.303214069
17540	0	0.418935903	0	0.303214069
17541	0	0.418935903	0	0.303214069
17542	0	0.418935903	0	0.303214069
17543	0	0.418935903	0	0.303214069
17544	0	0.418935903	0	0.303214069
17545	0	0.418935903	0	0.303214069
17546	0	0.418935903	0	0.303214069
17547	0	0.418935903	0	0.303214069
17548	0	0.418935903	0	0.303214069
17549	0	0.418935903	0	0.303214069
17550	0	0	0	0
17551	0	0	0	0
17552	0	0	0	0
17553	0	0	0	0
17554	0	0	0	0
17555	0	0	0	0
17556	0	0	0	0
17557	0	0	0	0
17558	0	0	0	0
17559	0	0	0	0
17560	0	0	0	0
17561	0	0	0	0
17562	0	0	0	0
17563	0	0	0	0
17564	0	0	0	0
17565	0	0	0	0
17566	0	0	0	0
17567	0	0	0	0
17568	0	0	0	0
17569	0	0	0	0.303214069
17570	0	0	0.352112676	0.303214069
17571	0	0	0.352112676	0.303214069
17572	0	0	0.352112676	0.303214069
17573	0	0	0.352112676	0.303214069
17574	0	0	0.352112676	0.303214069
17575	0	0	0.352112676	0.303214069
17576	0	0	0.352112676	0.303214069
17577	0	0	0.352112676	0
17578	0	0	0	0
17579	0	0	0	0
17580	0	0	0	0
17581	0	0	0	0
17582	0	0	0	0
17583	0.481695568	0	0	0
17584	0.481695568	0	0	0
17585	0.481695568	0	0	0
17586	0.481695568	0	0	0
17587	0	0	0	0
17588	0	0	0	0
17589	0	0	0	0
17590	0	0	0	0
17591	0.481695568	0	0	0
17592	0.481695568	0	0	0
17593	0.481695568	0	0	0
17594	0.481695568	0	0	0
17595	0.481695568	0	0	0
17596	0.481695568	0	0	0
17597	0.481695568	0	0	0
17598	0.481695568	0	0	0
17599	0	0.418935903	0	0
17600	0.481695568	0.418935903	0	0
17601	0.481695568	0.418935903	0	0
17602	0.481695568	0.418935903	0	0
17603	0.963391137	0.418935903	0	0
17604	0.963391137	0.418935903	0	0
17605	0.963391137	0.418935903	0	0
17606	0.963391137	0.837871806	0	0.303214069
17607	0.963391137	0.418935903	0	0.303214069
17608	0.963391137	0.418935903	0	0.606428138
17609	0.481695568	0.837871806	0	1.212856277
17610	0.481695568	1.675743611	0	0.909642207
17611	0.481695568	1.675743611	0.704225352	0.909642207
17612	0	1.675743611	0.704225352	0.909642207
17613	0	1.675743611	0.704225352	0.909642207
17614	0	1.256807708	0.704225352	0.909642207
17615	0	1.256807708	0.704225352	0.909642207
17616	0	1.256807708	0.704225352	0.909642207
17617	0.481695568	1.256807708	0.704225352	0.909642207
17618	0.481695568	0.837871806	0.704225352	0.303214069
17619	0.481695568	0	0	0
17620	0.481695568	0	0	0
17621	0.481695568	0	0	0
17622	0.481695568	0	0	0.303214069
17623	0.963391137	0	0.352112676	0.606428138
17624	0.963391137	0	0.352112676	0.606428138
17625	0.963391137	0	0.352112676	0.909642207
17626	1.445086705	0.418935903	0.704225352	3.33535476
17627	1.926782274	0.837871806	0.704225352	3.33535476
17628	1.926782274	0.837871806	0.704225352	3.33535476
17629	1.926782274	0.837871806	0.704225352	3.33535476
17630	1.926782274	0.837871806	0.704225352	3.33535476
17631	1.926782274	0.837871806	0.704225352	2.728926622
17632	2.408477842	0.837871806	0.352112676	2.728926622
17633	1.926782274	0.837871806	0.352112676	2.425712553
17634	1.445086705	0.418935903	0	0
17635	1.445086705	0.837871806	0	0
17636	0.963391137	0.418935903	0	0
17637	0.963391137	0.418935903	0	0
17638	0.963391137	0.418935903	0	0
17639	0.963391137	0.418935903	0	0
17640	0.481695568	0.418935903	0	0
17641	0.481695568	0.418935903	0	0
17642	0	0.418935903	0	0
17643	0	0.418935903	0.352112676	0
17644	0.481695568	0.418935903	0.352112676	0
17645	0.481695568	0.418935903	0.352112676	0.303214069
17646	0.481695568	0.837871806	0.352112676	0.303214069
17647	0.481695568	0.837871806	0.352112676	0.606428138
17648	0.963391137	1.256807708	0.352112676	1.212856277
17649	0.963391137	1.256807708	0.352112676	1.212856277
17650	2.89017341	4.608294931	1.408450704	3.63856883
17651	4.335260116	4.608294931	2.464788732	3.941782899
17652	5.780346821	5.865102639	2.816901408	5.761067314
17653	5.298651252	7.121910348	3.169014085	6.367495452
17654	5.780346821	7.959782153	3.521126761	6.670709521
17655	5.780346821	8.797653959	3.169014085	8.793208005
17656	6.262042389	8.797653959	3.169014085	8.489993936
17657	6.743737958	8.378718056	3.521126761	8.489993936
17658	4.816955684	6.284038542	2.816901408	7.580351728
17659	3.371868979	5.446166736	1.76056338	7.277137659
17660	2.408477842	3.770423125	1.056338028	6.670709521
17661	1.926782274	3.351487222	0.704225352	5.761067314
17662	0.963391137	1.675743611	0.352112676	3.941782899
17663	0.963391137	0.418935903	0.352112676	1.516070346
17664	0.963391137	0.418935903	0.352112676	1.516070346
17665	0.481695568	0.418935903	0	1.212856277
17666	0	0.418935903	0	0.909642207
17667	0	0.418935903	0	0.303214069
17668	0	0	0	0
17669	0	0	0	0
17670	0	0	0	0
17671	0	0	0	0
17672	0	0	0	0
17673	0	0	0	0
17674	0	0	0	0
17675	0	0	0	0
17676	0	0	0	0
17677	0	0	0	0
17678	0	0	0	0
17679	0	0	0	0
17680	0	0	0	0
17681	0	0.418935903	0	0
17682	0	0.418935903	0	0
17683	0	0.418935903	0	0
17684	0	0.418935903	0	0
17685	0	0.418935903	0	0.303214069
17686	0	0.837871806	0	0.303214069
17687	0	0.837871806	0.352112676	0.606428138
17688	0	0.837871806	0.352112676	0.606428138
17689	0	0.418935903	0.352112676	0.909642207
17690	0.481695568	0.418935903	0.352112676	0.909642207
17691	0.481695568	0.418935903	0.352112676	1.516070346
17692	0.481695568	0.418935903	0.352112676	1.516070346
17693	0.963391137	0.837871806	0.704225352	1.516070346
17694	0.963391137	0.418935903	1.056338028	1.212856277
17695	0.963391137	0.418935903	0.704225352	0.909642207
17696	0.963391137	0.418935903	0.704225352	0.909642207
17697	0.963391137	0.418935903	0.704225352	0.909642207
17698	0.481695568	0.418935903	0.704225352	0.606428138
17699	0.481695568	0.418935903	0.704225352	0
17700	0.481695568	0.418935903	0.704225352	0
17701	0	0	0.704225352	0
17702	0	0	0.704225352	0
17703	0	0	0.704225352	0
17704	0	0	0.704225352	0
17705	0	0	1.056338028	0
17706	0	0	0.704225352	0
17707	0	0	0.704225352	0
17708	0	0	0.704225352	0
17709	0	0	0.704225352	0
17710	0	0	0.704225352	0
17711	0	0	0.352112676	0
17712	0	0	0.352112676	0
17713	0	0	0.352112676	0
17714	0	0	0	0
17715	0	0	0	0
17716	0	0	0	0
17717	0	0	0	0.606428138
17718	0	0	0	0.909642207
17719	0	0	0	0.909642207
17720	0	0	0	0.909642207
17721	0	0	0	0.909642207
17722	0	0	0	0.909642207
17723	0	0	0	0.909642207
17724	0	0	0	0.909642207
17725	0	0	0	0.303214069
17726	0	0	0	0
17727	0	0.418935903	0	0
17728	0	0.418935903	0.352112676	0
17729	0	0.418935903	0.352112676	0
17730	0	0.418935903	0.352112676	0
17731	0	0.418935903	0.352112676	0
17732	0	0.418935903	0.352112676	0
17733	0	0.418935903	0.352112676	0
17734	0	0.418935903	0.352112676	0
17735	0	0	0.352112676	0
17736	0	0	0	0
17737	0	0	0	0
17738	0	0	0	0
17739	0	0	0	0
17740	0	0	0	0
17741	0	0	0	0
17742	0	0	0	0
17743	0	0	0	0
17744	0	0	0	0
17745	0.481695568	0	0	0
17746	0.481695568	0	0	0
17747	0.481695568	0	0	0
17748	0.963391137	0	0	0
17749	0.963391137	0	0	0
17750	0.963391137	0	0	0.606428138
17751	0.963391137	0	0	0.606428138
17752	0.963391137	0.418935903	0.352112676	0.606428138
17753	0.481695568	0.418935903	0.352112676	0.606428138
17754	0.481695568	0.418935903	0.352112676	0.606428138
17755	0.963391137	0.837871806	0.352112676	0.909642207
17756	0.481695568	1.256807708	0.352112676	1.516070346
17757	0.963391137	1.256807708	0.704225352	1.516070346
17758	0.963391137	1.256807708	1.056338028	1.212856277
17759	0.963391137	1.256807708	1.408450704	1.212856277
17760	0.963391137	1.256807708	1.76056338	1.516070346
17761	1.445086705	1.256807708	1.76056338	1.516070346
17762	1.445086705	1.675743611	2.112676056	1.819284415
17763	1.445086705	1.675743611	2.464788732	1.819284415
17764	1.926782274	1.256807708	2.816901408	1.516070346
17765	1.445086705	1.256807708	2.112676056	1.516070346
17766	1.445086705	1.675743611	1.76056338	1.516070346
17767	2.408477842	1.675743611	2.112676056	3.032140691
17768	3.853564547	3.770423125	7.042253521	3.63856883
17769	3.853564547	3.351487222	6.690140845	3.032140691
17770	3.853564547	2.93255132	6.338028169	2.728926622
17771	3.853564547	3.770423125	6.338028169	2.425712553
17772	4.335260116	3.351487222	6.338028169	2.425712553
17773	4.335260116	3.351487222	6.338028169	2.425712553
17774	3.853564547	3.351487222	6.338028169	3.032140691
17775	2.89017341	2.094679514	5.281690141	1.516070346
17776	0.481695568	0.418935903	1.76056338	0.909642207
17777	0	0.418935903	0.352112676	0.909642207
17778	0	0.418935903	0.352112676	0.909642207
17779	0	0.418935903	0.352112676	0.909642207
17780	0	0.418935903	0.352112676	0.909642207
17781	0	0.418935903	0	0.909642207
17782	0	0.837871806	0	0.303214069
17783	0.481695568	1.256807708	0	0.303214069
17784	1.445086705	1.256807708	0.352112676	0
17785	1.445086705	0.837871806	0.352112676	0
17786	1.445086705	1.256807708	0.704225352	0
17787	1.445086705	1.256807708	0.704225352	0.303214069
17788	1.445086705	1.256807708	0.704225352	0.303214069
17789	1.445086705	1.256807708	0.704225352	0.303214069
17790	1.445086705	1.256807708	0.704225352	0.303214069
17791	1.445086705	1.256807708	0.704225352	0.909642207
17792	0.481695568	0.837871806	0.352112676	0.909642207
17793	0.481695568	0.837871806	0.352112676	0.909642207
17794	0.481695568	0	0	0.909642207
17795	0.481695568	0	0	0.606428138
17796	0.481695568	0	0	0.606428138
17797	0	0	0	0.606428138
17798	0	0	0	0.606428138
17799	0	0	0	0
17800	0	0.418935903	0	0
17801	0	0.418935903	0	0.606428138
17802	0	0.418935903	0	0.606428138
17803	0	0.418935903	0	0.606428138
17804	0	0.418935903	0	0.606428138
17805	0	0.837871806	0	0.606428138
17806	0	0.837871806	0	0.606428138
17807	0	0.837871806	0	0.606428138
17808	0	0.418935903	0.352112676	0.606428138
17809	0	0.418935903	0.352112676	0
17810	0	0.418935903	0.352112676	0
17811	0	0.418935903	0.352112676	0
17812	0	0.418935903	0.352112676	0
17813	0	0	0	0
17814	0.481695568	0	0	0
17815	0.481695568	0	0	0
17816	0.481695568	0	0	0
17817	0.481695568	0	0	0
17818	0.481695568	0	0	0
17819	0.481695568	0	0	0
17820	0.481695568	0	0	0.303214069
17821	0.481695568	0	0.352112676	0.303214069
17822	0	0	0.352112676	0.303214069
17823	0	0	0.352112676	0.303214069
17824	0	0	0.352112676	0.303214069
17825	0	0	0.352112676	0
17826	0	0	0.352112676	0
17827	0	0	0.704225352	0
17828	0	0.418935903	0.704225352	0
17829	0	0.418935903	0.352112676	0
17830	0	0.418935903	0.352112676	0
17831	0	0.418935903	0.352112676	0
17832	0	0.418935903	0.352112676	0
17833	0	0.418935903	0.352112676	0
17834	0	0.418935903	0.352112676	0
17835	0	0.418935903	0	0
17836	0.481695568	0	0	0
17837	0.481695568	0	0	0
17838	0.481695568	0	0	0
17839	0.481695568	0	0	0
17840	0.481695568	0	0	0
17841	0.481695568	0	0	0
17842	0.481695568	0.418935903	0	0.303214069
17843	0.481695568	0.837871806	0.352112676	0.303214069
17844	0.963391137	1.256807708	0.352112676	0.303214069
17845	0.481695568	1.256807708	0.704225352	0.303214069
17846	0.481695568	1.256807708	0.704225352	0.303214069
17847	0.481695568	1.256807708	0.704225352	0.303214069
17848	0.481695568	1.256807708	0.704225352	0.303214069
17849	0.481695568	1.256807708	0.704225352	0.606428138
17850	0.481695568	0.837871806	0.352112676	0.303214069
17851	0.481695568	0.837871806	0.352112676	0.303214069
17852	0	0.418935903	0.352112676	0.303214069
17853	0	0	0	0.303214069
17854	0	0	0	0.303214069
17855	0.481695568	0.837871806	0	0.606428138
17856	0.963391137	2.094679514	0	0.606428138
17857	0.963391137	2.094679514	0	0.303214069
